0.40, 1.28, 0.11, -0.05051, -0.10630, -0.00148, -0.99305
0.40, 1.28, 0.11, -0.04923, -0.10559, -0.00131, -0.99319
0.40, 1.29, 0.11, -0.04626, -0.10700, -0.00116, -0.99318
0.40, 1.29, 0.11, -0.04474, -0.10647, -0.00111, -0.99331
0.40, 1.29, 0.11, -0.04313, -0.10560, -0.00094, -0.99347
0.40, 1.29, 0.11, -0.04143, -0.10469, -0.00114, -0.99364
0.40, 1.29, 0.11, -0.04011, -0.10353, -0.00123, -0.99382
0.40, 1.29, 0.11, -0.03855, -0.10196, -0.00139, -0.99404
0.40, 1.29, 0.11, -0.03722, -0.10043, -0.00176, -0.99425
0.40, 1.29, 0.11, -0.03578, -0.09883, -0.00208, -0.99446
0.40, 1.29, 0.11, -0.03433, -0.09710, -0.00269, -0.99468
0.40, 1.29, 0.11, -0.03296, -0.09512, -0.00323, -0.99491
0.40, 1.29, 0.11, -0.03157, -0.09293, -0.00392, -0.99516
0.39, 1.29, 0.11, -0.03041, -0.09077, -0.00470, -0.99540
0.39, 1.29, 0.11, -0.02930, -0.08860, -0.00524, -0.99562
0.39, 1.29, 0.11, -0.02798, -0.08597, -0.00586, -0.99589
0.39, 1.29, 0.11, -0.02693, -0.08349, -0.00642, -0.99612
0.39, 1.29, 0.11, -0.02597, -0.08069, -0.00688, -0.99638
0.39, 1.29, 0.11, -0.02510, -0.07790, -0.00735, -0.99662
0.39, 1.29, 0.11, -0.02395, -0.07507, -0.00794, -0.99686
0.39, 1.29, 0.11, -0.02271, -0.07207, -0.00838, -0.99711
0.39, 1.29, 0.11, -0.02156, -0.06889, -0.00875, -0.99735
0.39, 1.29, 0.10, -0.02035, -0.06586, -0.00903, -0.99758
0.39, 1.29, 0.10, -0.01956, -0.06261, -0.00939, -0.99780
0.39, 1.29, 0.10, -0.01879, -0.05934, -0.00966, -0.99801
0.39, 1.29, 0.10, -0.01788, -0.05614, -0.01001, -0.99821
0.39, 1.29, 0.10, -0.01669, -0.05300, -0.01066, -0.99840
0.39, 1.29, 0.10, -0.01554, -0.05000, -0.01128, -0.99856
0.39, 1.29, 0.10, -0.01460, -0.04709, -0.01195, -0.99871
0.39, 1.29, 0.10, -0.01380, -0.04430, -0.01248, -0.99885
0.39, 1.29, 0.10, -0.01327, -0.04171, -0.01292, -0.99896
0.38, 1.29, 0.10, -0.01295, -0.03901, -0.01315, -0.99907
0.38, 1.29, 0.10, -0.01271, -0.03673, -0.01340, -0.99915
0.38, 1.29, 0.10, -0.01284, -0.03457, -0.01381, -0.99922
0.38, 1.29, 0.10, -0.01297, -0.03277, -0.01435, -0.99928
0.38, 1.29, 0.10, -0.01287, -0.03089, -0.01508, -0.99933
0.38, 1.29, 0.10, -0.01275, -0.02914, -0.01547, -0.99937
0.38, 1.29, 0.10, -0.01313, -0.02771, -0.01620, -0.99940
0.38, 1.29, 0.10, -0.01328, -0.02621, -0.01646, -0.99943
0.38, 1.29, 0.10, -0.01363, -0.02481, -0.01702, -0.99945
0.38, 1.29, 0.10, -0.01421, -0.02342, -0.01764, -0.99947
0.38, 1.29, 0.10, -0.01460, -0.02218, -0.01813, -0.99948
0.38, 1.29, 0.10, -0.01501, -0.02116, -0.01867, -0.99949
0.38, 1.29, 0.10, -0.01514, -0.01998, -0.01916, -0.99950
0.38, 1.29, 0.10, -0.01537, -0.01892, -0.01954, -0.99951
0.38, 1.29, 0.10, -0.01568, -0.01791, -0.01995, -0.99952
0.38, 1.29, 0.10, -0.01563, -0.01695, -0.02026, -0.99953
0.38, 1.29, 0.10, -0.01559, -0.01604, -0.02067, -0.99954
0.38, 1.29, 0.10, -0.01574, -0.01516, -0.02086, -0.99954
0.38, 1.29, 0.10, -0.01597, -0.01446, -0.02072, -0.99955
0.38, 1.29, 0.10, -0.01634, -0.01369, -0.02061, -0.99956
0.38, 1.29, 0.10, -0.01659, -0.01290, -0.02066, -0.99957
0.38, 1.29, 0.10, -0.01658, -0.01220, -0.02066, -0.99957
0.38, 1.29, 0.10, -0.01662, -0.01136, -0.02082, -0.99958
0.38, 1.29, 0.10, -0.01642, -0.01069, -0.02087, -0.99959
0.38, 1.29, 0.10, -0.01631, -0.00998, -0.02096, -0.99960
0.38, 1.29, 0.10, -0.01623, -0.00932, -0.02096, -0.99961
0.38, 1.29, 0.10, -0.01614, -0.00892, -0.02091, -0.99961
0.38, 1.29, 0.10, -0.01597, -0.00812, -0.02066, -0.99963
0.38, 1.29, 0.10, -0.01577, -0.00741, -0.02056, -0.99964
0.38, 1.29, 0.10, -0.01557, -0.00645, -0.02023, -0.99965
0.38, 1.29, 0.10, -0.01545, -0.00524, -0.01998, -0.99967
0.38, 1.29, 0.10, -0.01515, -0.00394, -0.01948, -0.99969
0.38, 1.29, 0.10, -0.01529, -0.00231, -0.01915, -0.99970
0.38, 1.29, 0.10, -0.01575, -0.00064, -0.01885, -0.99970
0.38, 1.29, 0.10, -0.01652, 0.00120, -0.01861, -0.99969
0.38, 1.29, 0.10, -0.01726, 0.00308, -0.01815, -0.99968
0.38, 1.29, 0.10, -0.01829, 0.00500, -0.01767, -0.99966
0.38, 1.29, 0.10, -0.01958, 0.00715, -0.01726, -0.99963
0.38, 1.29, 0.10, -0.02142, 0.00929, -0.01697, -0.99958
0.38, 1.29, 0.10, -0.02342, 0.01160, -0.01689, -0.99952
0.38, 1.29, 0.10, -0.02553, 0.01392, -0.01692, -0.99943
0.38, 1.29, 0.10, -0.02783, 0.01618, -0.01687, -0.99934
0.38, 1.29, 0.10, -0.03035, 0.01863, -0.01694, -0.99922
0.38, 1.29, 0.10, -0.03346, 0.02116, -0.01699, -0.99907
0.38, 1.29, 0.10, -0.03613, 0.02364, -0.01718, -0.99892
0.38, 1.29, 0.10, -0.03954, 0.02651, -0.01756, -0.99871
0.38, 1.29, 0.10, -0.04403, 0.02924, -0.01814, -0.99844
0.38, 1.28, 0.10, -0.04885, 0.03218, -0.01858, -0.99811
0.38, 1.28, 0.10, -0.05388, 0.03540, -0.01923, -0.99773
0.38, 1.28, 0.10, -0.05903, 0.03840, -0.01957, -0.99733
0.38, 1.28, 0.10, -0.06445, 0.04167, -0.01990, -0.99685
0.38, 1.28, 0.10, -0.07009, 0.04482, -0.02054, -0.99632
0.38, 1.28, 0.10, -0.07527, 0.04786, -0.02137, -0.99578
0.38, 1.28, 0.09, -0.08021, 0.05093, -0.02214, -0.99523
0.38, 1.28, 0.09, -0.08489, 0.05385, -0.02311, -0.99467
0.38, 1.28, 0.09, -0.08983, 0.05682, -0.02403, -0.99404
0.38, 1.27, 0.09, -0.09467, 0.05982, -0.02520, -0.99339
0.38, 1.27, 0.09, -0.09867, 0.06291, -0.02656, -0.99278
0.38, 1.27, 0.09, -0.10213, 0.06624, -0.02869, -0.99215
0.38, 1.27, 0.09, -0.10480, 0.07028, -0.03149, -0.99151
0.38, 1.27, 0.09, -0.10732, 0.07483, -0.03445, -0.99081
0.38, 1.27, 0.09, -0.10909, 0.07993, -0.03695, -0.99012
0.38, 1.27, 0.08, -0.10983, 0.08569, -0.03928, -0.98947
0.38, 1.27, 0.08, -0.10897, 0.09147, -0.04194, -0.98894
0.38, 1.27, 0.08, -0.11171, 0.09754, -0.04467, -0.98793
0.38, 1.27, 0.08, -0.11394, 0.10247, -0.04659, -0.98709
0.38, 1.26, 0.08, -0.11627, 0.10988, -0.04793, -0.98596
0.37, 1.26, 0.08, -0.11882, 0.11648, -0.04907, -0.98484
0.37, 1.26, 0.08, -0.11998, 0.12359, -0.05077, -0.98374
0.37, 1.26, 0.07, -0.11891, 0.13066, -0.05280, -0.98285
0.37, 1.26, 0.07, -0.11617, 0.13789, -0.05506, -0.98207
0.37, 1.26, 0.07, -0.11386, 0.14491, -0.05677, -0.98123
0.37, 1.26, 0.07, -0.11191, 0.15182, -0.05815, -0.98033
0.37, 1.26, 0.07, -0.10996, 0.15887, -0.05934, -0.97936
0.37, 1.26, 0.07, -0.10825, 0.16548, -0.06012, -0.97841
0.37, 1.26, 0.07, -0.10705, 0.17218, -0.06106, -0.97733
0.37, 1.26, 0.06, -0.10553, 0.17868, -0.06188, -0.97627
0.37, 1.26, 0.06, -0.10393, 0.18528, -0.06276, -0.97516
0.37, 1.26, 0.06, -0.10157, 0.19185, -0.06353, -0.97408
0.37, 1.26, 0.06, -0.09905, 0.19871, -0.06429, -0.97292
0.36, 1.26, 0.06, -0.09620, 0.20589, -0.06469, -0.97168
0.36, 1.26, 0.06, -0.09301, 0.21364, -0.06511, -0.97029
0.36, 1.27, 0.06, -0.08947, 0.22221, -0.06539, -0.96868
0.36, 1.27, 0.06, -0.08655, 0.23120, -0.06591, -0.96680
0.36, 1.27, 0.06, -0.08414, 0.23949, -0.06641, -0.96496
0.36, 1.27, 0.06, -0.08135, 0.24794, -0.06636, -0.96307
0.36, 1.27, 0.05, -0.07916, 0.25607, -0.06643, -0.96112
0.36, 1.27, 0.05, -0.07735, 0.26384, -0.06630, -0.95917
0.35, 1.27, 0.05, -0.07592, 0.27181, -0.06623, -0.95706
0.35, 1.27, 0.05, -0.07562, 0.27908, -0.06634, -0.95499
0.35, 1.27, 0.05, -0.07672, 0.28579, -0.06693, -0.95287
0.35, 1.27, 0.05, -0.07769, 0.29217, -0.06743, -0.95082
0.35, 1.27, 0.05, -0.07902, 0.29789, -0.06832, -0.94887
0.35, 1.27, 0.05, -0.08059, 0.30292, -0.06955, -0.94705
0.35, 1.26, 0.05, -0.08198, 0.30670, -0.07129, -0.94559
0.35, 1.26, 0.05, -0.08376, 0.31030, -0.07297, -0.94413
0.35, 1.26, 0.05, -0.08529, 0.31333, -0.07429, -0.94289
0.34, 1.26, 0.05, -0.08702, 0.31612, -0.07576, -0.94168
0.34, 1.26, 0.05, -0.08913, 0.31811, -0.07742, -0.94068
0.34, 1.26, 0.05, -0.09149, 0.31981, -0.07922, -0.93972
0.34, 1.26, 0.05, -0.09424, 0.32073, -0.08090, -0.93899
0.34, 1.26, 0.05, -0.09708, 0.32120, -0.08255, -0.93840
0.34, 1.26, 0.05, -0.09989, 0.32187, -0.08414, -0.93773
0.34, 1.26, 0.05, -0.10280, 0.32276, -0.08606, -0.93694
0.34, 1.26, 0.05, -0.10609, 0.32342, -0.08830, -0.93614
0.34, 1.26, 0.05, -0.10974, 0.32383, -0.09070, -0.93534
0.34, 1.26, 0.05, -0.11455, 0.32384, -0.09368, -0.93447
0.34, 1.25, 0.05, -0.12050, 0.32343, -0.09707, -0.93352
0.34, 1.25, 0.05, -0.12755, 0.32236, -0.10083, -0.93255
0.33, 1.25, 0.05, -0.13518, 0.32093, -0.10493, -0.93152
0.33, 1.25, 0.05, -0.14160, 0.31908, -0.10978, -0.93064
0.33, 1.25, 0.05, -0.14588, 0.31740, -0.11494, -0.92993
0.33, 1.25, 0.05, -0.14892, 0.31635, -0.12044, -0.92911
0.33, 1.25, 0.05, -0.15118, 0.31553, -0.12514, -0.92840
0.33, 1.25, 0.05, -0.15402, 0.31549, -0.12810, -0.92754
0.33, 1.25, 0.05, -0.15632, 0.31578, -0.12962, -0.92685
0.33, 1.25, 0.05, -0.15845, 0.31622, -0.13103, -0.92614
0.33, 1.25, 0.05, -0.15950, 0.31671, -0.13138, -0.92574
0.33, 1.25, 0.04, -0.15996, 0.31812, -0.13178, -0.92512
0.33, 1.25, 0.04, -0.16058, 0.31901, -0.13230, -0.92463
0.33, 1.25, 0.04, -0.16065, 0.32026, -0.13194, -0.92424
0.32, 1.25, 0.04, -0.16047, 0.32161, -0.13152, -0.92386
0.32, 1.25, 0.04, -0.16001, 0.32308, -0.13135, -0.92345
0.32, 1.25, 0.04, -0.15921, 0.32460, -0.13125, -0.92307
0.32, 1.25, 0.04, -0.15798, 0.32610, -0.13095, -0.92279
0.32, 1.25, 0.04, -0.15704, 0.32767, -0.13070, -0.92243
0.32, 1.25, 0.04, -0.15626, 0.32897, -0.12999, -0.92220
0.32, 1.25, 0.04, -0.15528, 0.33033, -0.12913, -0.92201
0.32, 1.25, 0.04, -0.15455, 0.33170, -0.12858, -0.92171
0.32, 1.25, 0.04, -0.15387, 0.33299, -0.12816, -0.92142
0.32, 1.25, 0.04, -0.15343, 0.33437, -0.12799, -0.92102
0.32, 1.25, 0.04, -0.15321, 0.33589, -0.12777, -0.92053
0.32, 1.25, 0.04, -0.15338, 0.33733, -0.12749, -0.92002
0.32, 1.25, 0.04, -0.15367, 0.33901, -0.12704, -0.91941
0.32, 1.25, 0.04, -0.15415, 0.34055, -0.12681, -0.91879
0.32, 1.25, 0.04, -0.15452, 0.34227, -0.12647, -0.91814
0.32, 1.25, 0.04, -0.15439, 0.34433, -0.12626, -0.91742
0.32, 1.25, 0.04, -0.15428, 0.34643, -0.12589, -0.91670
0.32, 1.25, 0.04, -0.15434, 0.34904, -0.12587, -0.91570
0.32, 1.25, 0.04, -0.15407, 0.35172, -0.12572, -0.91474
0.32, 1.25, 0.04, -0.15397, 0.35453, -0.12579, -0.91366
0.32, 1.25, 0.04, -0.15360, 0.35767, -0.12579, -0.91250
0.32, 1.25, 0.04, -0.15318, 0.36135, -0.12548, -0.91116
0.32, 1.25, 0.04, -0.15291, 0.36575, -0.12538, -0.90947
0.32, 1.25, 0.04, -0.15279, 0.37097, -0.12499, -0.90742
0.32, 1.24, 0.04, -0.15308, 0.37662, -0.12459, -0.90510
0.32, 1.24, 0.04, -0.15505, 0.38250, -0.12382, -0.90240
0.32, 1.24, 0.04, -0.15793, 0.38822, -0.12304, -0.89956
0.32, 1.24, 0.04, -0.16193, 0.39391, -0.12278, -0.89641
0.32, 1.24, 0.04, -0.16645, 0.40013, -0.12329, -0.89274
0.32, 1.24, 0.04, -0.17077, 0.40718, -0.12442, -0.88857
0.31, 1.24, 0.04, -0.17493, 0.41520, -0.12628, -0.88378
0.31, 1.24, 0.04, -0.17899, 0.42347, -0.12919, -0.87861
