-0.12, 1.24, 0.08, 0.02862, -0.04272, 0.02068, 0.99846
-0.12, 1.24, 0.08, 0.02829, -0.04277, 0.02075, 0.99847
-0.12, 1.24, 0.08, 0.02747, -0.04276, 0.02138, 0.99848
-0.12, 1.24, 0.08, 0.02734, -0.04293, 0.02147, 0.99847
-0.12, 1.24, 0.08, 0.02710, -0.04300, 0.02169, 0.99847
-0.12, 1.24, 0.08, 0.02657, -0.04293, 0.02147, 0.99849
-0.12, 1.24, 0.08, 0.02648, -0.04307, 0.02126, 0.99849
-0.12, 1.24, 0.08, 0.02676, -0.04307, 0.02113, 0.99849
-0.12, 1.24, 0.08, 0.02675, -0.04309, 0.02121, 0.99849
-0.12, 1.24, 0.08, 0.02695, -0.04321, 0.02144, 0.99847
-0.12, 1.24, 0.08, 0.02729, -0.04342, 0.02180, 0.99845
-0.12, 1.24, 0.08, 0.02743, -0.04341, 0.02209, 0.99844
-0.12, 1.24, 0.08, 0.02782, -0.04359, 0.02233, 0.99841
-0.12, 1.24, 0.08, 0.02824, -0.04355, 0.02252, 0.99840
-0.12, 1.24, 0.08, 0.02846, -0.04368, 0.02256, 0.99839
-0.12, 1.24, 0.08, 0.02876, -0.04374, 0.02278, 0.99837
-0.12, 1.24, 0.08, 0.02890, -0.04406, 0.02300, 0.99835
-0.12, 1.24, 0.08, 0.02903, -0.04422, 0.02316, 0.99833
-0.12, 1.24, 0.08, 0.02920, -0.04451, 0.02328, 0.99831
-0.12, 1.24, 0.08, 0.02900, -0.04454, 0.02344, 0.99831
-0.12, 1.24, 0.08, 0.02901, -0.04476, 0.02363, 0.99830
-0.12, 1.24, 0.08, 0.02896, -0.04499, 0.02405, 0.99828
-0.12, 1.24, 0.08, 0.02858, -0.04521, 0.02408, 0.99828
-0.12, 1.24, 0.08, 0.02850, -0.04539, 0.02425, 0.99827
-0.12, 1.24, 0.08, 0.02845, -0.04560, 0.02417, 0.99826
-0.12, 1.24, 0.08, 0.02821, -0.04587, 0.02434, 0.99825
-0.12, 1.24, 0.08, 0.02813, -0.04606, 0.02446, 0.99824
-0.12, 1.24, 0.08, 0.02806, -0.04639, 0.02472, 0.99822
-0.12, 1.24, 0.08, 0.02768, -0.04658, 0.02484, 0.99822
-0.12, 1.24, 0.08, 0.02727, -0.04677, 0.02488, 0.99822
-0.12, 1.24, 0.08, 0.02698, -0.04706, 0.02501, 0.99821
-0.12, 1.24, 0.08, 0.02675, -0.04734, 0.02516, 0.99820
-0.12, 1.24, 0.08, 0.02661, -0.04766, 0.02528, 0.99819
-0.12, 1.24, 0.08, 0.02626, -0.04781, 0.02531, 0.99819
-0.12, 1.24, 0.08, 0.02580, -0.04803, 0.02535, 0.99819
-0.12, 1.24, 0.08, 0.02564, -0.04840, 0.02542, 0.99818
-0.12, 1.24, 0.08, 0.02535, -0.04854, 0.02536, 0.99818
-0.12, 1.24, 0.08, 0.02537, -0.04872, 0.02545, 0.99817
-0.12, 1.24, 0.08, 0.02513, -0.04888, 0.02550, 0.99816
