-0.11, 1.22, 0.13, 0.06877, -0.01858, 0.00873, 0.99742
-0.11, 1.22, 0.13, 0.06530, -0.01976, 0.00824, 0.99764
-0.11, 1.22, 0.14, 0.05683, -0.02486, 0.00801, 0.99804
-0.11, 1.22, 0.14, 0.05211, -0.02662, 0.00765, 0.99826
-0.11, 1.22, 0.14, 0.04887, -0.02774, 0.00613, 0.99840
-0.11, 1.22, 0.14, 0.04690, -0.02851, 0.00452, 0.99848
-0.11, 1.22, 0.14, 0.04455, -0.02930, 0.00372, 0.99857
-0.11, 1.22, 0.14, 0.04221, -0.02927, 0.00363, 0.99867
-0.11, 1.22, 0.14, 0.04068, -0.02899, 0.00382, 0.99874
-0.11, 1.22, 0.14, 0.03970, -0.02846, 0.00404, 0.99880
-0.11, 1.22, 0.14, 0.03947, -0.02750, 0.00478, 0.99883
-0.11, 1.22, 0.14, 0.04064, -0.02657, 0.00602, 0.99880
-0.11, 1.22, 0.14, 0.04017, -0.02539, 0.00658, 0.99885
-0.11, 1.22, 0.14, 0.04032, -0.02432, 0.00722, 0.99886
-0.11, 1.22, 0.14, 0.04031, -0.02335, 0.00794, 0.99888
-0.11, 1.22, 0.14, 0.03962, -0.02272, 0.00812, 0.99892
-0.11, 1.23, 0.14, 0.03831, -0.02231, 0.00806, 0.99898
-0.11, 1.23, 0.14, 0.03734, -0.02159, 0.00776, 0.99904
-0.11, 1.23, 0.14, 0.03592, -0.02099, 0.00695, 0.99911
-0.12, 1.23, 0.14, 0.03499, -0.02047, 0.00622, 0.99916
-0.12, 1.23, 0.14, 0.03430, -0.02038, 0.00592, 0.99919
-0.12, 1.23, 0.14, 0.03481, -0.02122, 0.00544, 0.99915
-0.12, 1.23, 0.14, 0.03542, -0.02144, 0.00592, 0.99913
-0.12, 1.23, 0.14, 0.03559, -0.02090, 0.00678, 0.99912
-0.12, 1.23, 0.14, 0.03753, -0.02055, 0.00741, 0.99906
-0.12, 1.23, 0.14, 0.03875, -0.02002, 0.00737, 0.99902
-0.12, 1.23, 0.14, 0.03870, -0.01930, 0.00733, 0.99904
-0.12, 1.23, 0.14, 0.04037, -0.01806, 0.00906, 0.99898
-0.12, 1.23, 0.14, 0.03955, -0.01667, 0.01066, 0.99902
-0.12, 1.23, 0.15, 0.03535, -0.01466, 0.01133, 0.99920
-0.12, 1.23, 0.15, 0.03325, -0.01249, 0.01205, 0.99930
-0.12, 1.23, 0.15, 0.03146, -0.01059, 0.01193, 0.99938
-0.12, 1.23, 0.15, 0.03048, -0.00869, 0.01150, 0.99943
-0.12, 1.23, 0.15, 0.03129, -0.00775, 0.01130, 0.99942
-0.12, 1.23, 0.15, 0.03201, -0.00733, 0.01178, 0.99939
-0.12, 1.23, 0.15, 0.03322, -0.00642, 0.01268, 0.99935
-0.12, 1.23, 0.15, 0.03523, -0.00582, 0.01372, 0.99927
-0.12, 1.23, 0.15, 0.03750, -0.00639, 0.01362, 0.99918
-0.12, 1.23, 0.15, 0.03962, -0.00691, 0.01366, 0.99910
-0.12, 1.23, 0.15, 0.03912, -0.00756, 0.01305, 0.99912
-0.12, 1.23, 0.15, 0.03875, -0.00846, 0.01220, 0.99914
-0.12, 1.23, 0.15, 0.04000, -0.00891, 0.01132, 0.99910
-0.12, 1.23, 0.15, 0.04101, -0.00926, 0.00975, 0.99907
-0.12, 1.23, 0.15, 0.04281, -0.00930, 0.00825, 0.99901
-0.12, 1.23, 0.15, 0.04612, -0.00924, 0.00760, 0.99886
-0.12, 1.23, 0.15, 0.04753, -0.00912, 0.00752, 0.99880
-0.12, 1.23, 0.15, 0.04846, -0.00898, 0.00761, 0.99876
-0.12, 1.23, 0.15, 0.04967, -0.00873, 0.00842, 0.99869
-0.12, 1.23, 0.15, 0.05128, -0.00839, 0.00946, 0.99860
-0.12, 1.23, 0.15, 0.05332, -0.00811, 0.00998, 0.99849
-0.12, 1.23, 0.15, 0.05631, -0.00783, 0.01062, 0.99833
-0.12, 1.23, 0.15, 0.05763, -0.00805, 0.01108, 0.99824
-0.12, 1.22, 0.15, 0.05758, -0.00858, 0.01130, 0.99824
-0.12, 1.22, 0.15, 0.05823, -0.01020, 0.00979, 0.99820
-0.12, 1.22, 0.15, 0.05785, -0.01092, 0.00787, 0.99823
-0.11, 1.22, 0.15, 0.05702, -0.01236, 0.00441, 0.99829
