-0.12, 1.23, 0.11, 0.05133, -0.14389, 0.01867, 0.98808
-0.12, 1.23, 0.11, 0.05093, -0.14330, 0.01958, 0.98817
-0.12, 1.23, 0.11, 0.05044, -0.14235, 0.02098, 0.98831
-0.12, 1.23, 0.11, 0.04993, -0.14227, 0.02127, 0.98834
-0.12, 1.23, 0.11, 0.04947, -0.14214, 0.02134, 0.98838
-0.12, 1.23, 0.11, 0.04917, -0.14203, 0.02162, 0.98840
-0.12, 1.23, 0.11, 0.04883, -0.14188, 0.02166, 0.98844
-0.12, 1.23, 0.11, 0.04853, -0.14205, 0.02164, 0.98843
-0.12, 1.23, 0.11, 0.04829, -0.14219, 0.02161, 0.98842
-0.12, 1.23, 0.11, 0.04797, -0.14233, 0.02157, 0.98842
-0.12, 1.23, 0.11, 0.04751, -0.14245, 0.02159, 0.98843
-0.12, 1.23, 0.11, 0.04728, -0.14269, 0.02169, 0.98840
-0.12, 1.23, 0.11, 0.04677, -0.14283, 0.02170, 0.98840
-0.12, 1.23, 0.11, 0.04653, -0.14294, 0.02152, 0.98840
-0.12, 1.23, 0.11, 0.04621, -0.14286, 0.02126, 0.98843
-0.12, 1.23, 0.11, 0.04588, -0.14266, 0.02103, 0.98848
-0.12, 1.23, 0.11, 0.04587, -0.14249, 0.02097, 0.98851
-0.12, 1.23, 0.11, 0.04585, -0.14224, 0.02101, 0.98855
-0.12, 1.23, 0.11, 0.04596, -0.14216, 0.02111, 0.98855
-0.12, 1.23, 0.11, 0.04631, -0.14199, 0.02142, 0.98855
-0.12, 1.23, 0.11, 0.04668, -0.14180, 0.02160, 0.98856
-0.12, 1.23, 0.11, 0.04728, -0.14153, 0.02189, 0.98856
-0.12, 1.23, 0.11, 0.04802, -0.14154, 0.02263, 0.98851
-0.12, 1.23, 0.11, 0.04905, -0.14164, 0.02353, 0.98842
-0.12, 1.23, 0.11, 0.04992, -0.14196, 0.02434, 0.98831
-0.12, 1.23, 0.11, 0.05069, -0.14231, 0.02468, 0.98821
-0.12, 1.23, 0.11, 0.05111, -0.14267, 0.02496, 0.98813
-0.12, 1.23, 0.11, 0.05068, -0.14315, 0.02520, 0.98808
-0.12, 1.23, 0.11, 0.05023, -0.14365, 0.02516, 0.98803
-0.12, 1.23, 0.11, 0.04989, -0.14394, 0.02516, 0.98801
-0.12, 1.23, 0.11, 0.04960, -0.14424, 0.02525, 0.98798
-0.12, 1.23, 0.11, 0.04935, -0.14446, 0.02512, 0.98796
-0.12, 1.23, 0.11, 0.04904, -0.14474, 0.02517, 0.98793
-0.12, 1.23, 0.11, 0.04878, -0.14486, 0.02521, 0.98793
-0.12, 1.23, 0.11, 0.04872, -0.14506, 0.02536, 0.98790
-0.12, 1.23, 0.11, 0.04845, -0.14522, 0.02542, 0.98789
-0.12, 1.23, 0.11, 0.04815, -0.14525, 0.02549, 0.98789
-0.12, 1.23, 0.11, 0.04802, -0.14537, 0.02556, 0.98788
-0.12, 1.23, 0.11, 0.04773, -0.14548, 0.02554, 0.98788
-0.12, 1.23, 0.11, 0.04713, -0.14548, 0.02525, 0.98792
-0.12, 1.23, 0.11, 0.04692, -0.14550, 0.02510, 0.98793
-0.12, 1.23, 0.11, 0.04688, -0.14540, 0.02487, 0.98795
-0.12, 1.23, 0.11, 0.04674, -0.14536, 0.02485, 0.98796
-0.12, 1.23, 0.11, 0.04677, -0.14525, 0.02472, 0.98798
-0.12, 1.23, 0.11, 0.04700, -0.14521, 0.02463, 0.98798
-0.12, 1.23, 0.11, 0.04703, -0.14500, 0.02454, 0.98801
-0.12, 1.23, 0.11, 0.04784, -0.14469, 0.02433, 0.98802
-0.12, 1.23, 0.11, 0.04854, -0.14425, 0.02416, 0.98805
-0.12, 1.23, 0.11, 0.04899, -0.14386, 0.02404, 0.98809
-0.12, 1.23, 0.11, 0.04913, -0.14338, 0.02377, 0.98816
-0.12, 1.23, 0.11, 0.04896, -0.14288, 0.02394, 0.98824
-0.12, 1.23, 0.11, 0.04880, -0.14227, 0.02393, 0.98833
-0.12, 1.23, 0.11, 0.04876, -0.14176, 0.02437, 0.98840
-0.12, 1.23, 0.11, 0.04850, -0.14136, 0.02461, 0.98846
-0.12, 1.23, 0.11, 0.04809, -0.14090, 0.02479, 0.98854
-0.12, 1.23, 0.11, 0.04754, -0.14069, 0.02512, 0.98859
-0.12, 1.23, 0.11, 0.04712, -0.14055, 0.02538, 0.98863
-0.12, 1.23, 0.11, 0.04691, -0.14070, 0.02564, 0.98861
-0.12, 1.23, 0.11, 0.04660, -0.14081, 0.02595, 0.98860
-0.12, 1.23, 0.11, 0.04643, -0.14122, 0.02585, 0.98855
-0.12, 1.23, 0.11, 0.04627, -0.14159, 0.02561, 0.98851
-0.12, 1.23, 0.11, 0.04584, -0.14194, 0.02540, 0.98849
