0.35, 1.27, 0.24, -0.01026, 0.09347, 0.01547, -0.99545
0.35, 1.27, 0.24, -0.01063, 0.09320, 0.01548, -0.99547
0.35, 1.27, 0.24, -0.01111, 0.09285, 0.01553, -0.99550
0.35, 1.27, 0.24, -0.01123, 0.09254, 0.01561, -0.99552
0.35, 1.27, 0.24, -0.01129, 0.09243, 0.01576, -0.99553
0.35, 1.27, 0.24, -0.01135, 0.09214, 0.01562, -0.99556
0.35, 1.27, 0.24, -0.01132, 0.09202, 0.01578, -0.99557
0.35, 1.27, 0.24, -0.01157, 0.09190, 0.01582, -0.99558
0.35, 1.27, 0.24, -0.01163, 0.09175, 0.01595, -0.99559
0.35, 1.27, 0.24, -0.01190, 0.09187, 0.01573, -0.99558
0.35, 1.27, 0.24, -0.01205, 0.09195, 0.01566, -0.99557
0.35, 1.27, 0.24, -0.01226, 0.09205, 0.01549, -0.99556
0.35, 1.27, 0.24, -0.01256, 0.09218, 0.01534, -0.99554
0.35, 1.27, 0.24, -0.01258, 0.09233, 0.01553, -0.99553
0.35, 1.27, 0.24, -0.01265, 0.09255, 0.01607, -0.99550
0.35, 1.27, 0.24, -0.01297, 0.09249, 0.01650, -0.99549
0.35, 1.27, 0.24, -0.01317, 0.09248, 0.01661, -0.99549
0.35, 1.27, 0.24, -0.01364, 0.09243, 0.01635, -0.99549
0.35, 1.27, 0.24, -0.01379, 0.09235, 0.01582, -0.99551
0.35, 1.27, 0.24, -0.01379, 0.09243, 0.01567, -0.99550
0.35, 1.27, 0.24, -0.01435, 0.09256, 0.01578, -0.99548
0.35, 1.27, 0.24, -0.01479, 0.09248, 0.01580, -0.99548
0.35, 1.27, 0.24, -0.01519, 0.09259, 0.01599, -0.99546
0.35, 1.27, 0.24, -0.01539, 0.09278, 0.01597, -0.99544
0.35, 1.27, 0.24, -0.01550, 0.09282, 0.01595, -0.99543
0.35, 1.27, 0.24, -0.01564, 0.09282, 0.01604, -0.99543
0.35, 1.27, 0.24, -0.01569, 0.09297, 0.01621, -0.99541
0.35, 1.27, 0.24, -0.01563, 0.09291, 0.01629, -0.99542
0.35, 1.27, 0.24, -0.01569, 0.09296, 0.01625, -0.99541
0.35, 1.27, 0.24, -0.01606, 0.09292, 0.01640, -0.99541
0.35, 1.27, 0.24, -0.01623, 0.09278, 0.01630, -0.99542
0.35, 1.27, 0.24, -0.01627, 0.09256, 0.01629, -0.99544
0.35, 1.27, 0.24, -0.01628, 0.09232, 0.01622, -0.99546
0.35, 1.27, 0.24, -0.01634, 0.09233, 0.01632, -0.99546
0.35, 1.27, 0.24, -0.01637, 0.09201, 0.01657, -0.99549
0.35, 1.27, 0.24, -0.01624, 0.09187, 0.01685, -0.99550
0.35, 1.27, 0.24, -0.01637, 0.09179, 0.01713, -0.99550
0.35, 1.27, 0.24, -0.01637, 0.09155, 0.01707, -0.99552
0.35, 1.27, 0.24, -0.01641, 0.09144, 0.01687, -0.99553
0.35, 1.27, 0.24, -0.01640, 0.09139, 0.01675, -0.99554
0.35, 1.27, 0.24, -0.01644, 0.09125, 0.01670, -0.99555
0.35, 1.27, 0.24, -0.01631, 0.09121, 0.01671, -0.99556
0.35, 1.27, 0.24, -0.01646, 0.09121, 0.01677, -0.99555
0.35, 1.27, 0.24, -0.01642, 0.09133, 0.01668, -0.99555
0.35, 1.27, 0.24, -0.01649, 0.09150, 0.01668, -0.99553
0.35, 1.27, 0.24, -0.01656, 0.09161, 0.01668, -0.99552
0.35, 1.27, 0.24, -0.01668, 0.09183, 0.01672, -0.99549
0.35, 1.27, 0.24, -0.01700, 0.09210, 0.01687, -0.99546
0.35, 1.27, 0.24, -0.01718, 0.09211, 0.01673, -0.99546
0.35, 1.27, 0.24, -0.01718, 0.09241, 0.01661, -0.99543
0.35, 1.27, 0.24, -0.01704, 0.09250, 0.01652, -0.99543
0.35, 1.27, 0.24, -0.01709, 0.09250, 0.01660, -0.99543
0.35, 1.27, 0.24, -0.01716, 0.09274, 0.01651, -0.99541
0.35, 1.27, 0.24, -0.01705, 0.09269, 0.01619, -0.99542
0.35, 1.27, 0.24, -0.01689, 0.09276, 0.01610, -0.99542
0.35, 1.27, 0.24, -0.01734, 0.09282, 0.01593, -0.99540
