0.00, 0.00, 0.00, 0.00000, 0.00000, 0.00000, 1.00000
0.00, 0.00, 0.00, 0.00000, 0.00000, 0.00000, 1.00000
0.00, 0.00, 0.00, 0.00000, 0.00000, 0.00000, 1.00000
0.00, 0.00, 0.00, 0.00000, 0.00000, 0.00000, 1.00000
0.00, 0.00, 0.00, 0.00000, 0.00000, 0.00000, 1.00000
0.00, 0.00, 0.00, 0.00000, 0.00000, 0.00000, 1.00000
0.00, 0.00, 0.00, 0.00000, 0.00000, 0.00000, 1.00000
0.00, 0.00, 0.00, 0.00000, 0.00000, 0.00000, 1.00000
0.00, 0.00, 0.00, 0.00000, 0.00000, 0.00000, 1.00000
0.00, 0.00, 0.00, 0.00000, 0.00000, 0.00000, 1.00000
0.00, 0.00, 0.00, 0.00000, 0.00000, 0.00000, 1.00000
0.00, 0.00, 0.00, 0.00000, 0.00000, 0.00000, 1.00000
0.00, 0.00, 0.00, 0.00000, 0.00000, 0.00000, 1.00000
0.00, 0.00, 0.00, 0.00000, 0.00000, 0.00000, 1.00000
0.00, 0.00, 0.00, 0.00000, 0.00000, 0.00000, 1.00000
0.00, 0.00, 0.00, 0.00000, 0.00000, 0.00000, 1.00000
0.00, 0.00, 0.00, 0.00000, 0.00000, 0.00000, 1.00000
0.00, 0.00, 0.00, 0.00000, 0.00000, 0.00000, 1.00000
0.00, 0.00, 0.00, 0.00000, 0.00000, 0.00000, 1.00000
0.00, 0.00, 0.00, 0.00000, 0.00000, 0.00000, 1.00000
0.00, 0.00, 0.00, 0.00000, 0.00000, 0.00000, 1.00000
0.00, 0.00, 0.00, 0.00000, 0.00000, 0.00000, 1.00000
0.00, 0.00, 0.00, 0.00000, 0.00000, 0.00000, 1.00000
0.00, 0.00, 0.00, 0.00000, 0.00000, 0.00000, 1.00000
0.00, 0.00, 0.00, 0.00000, 0.00000, 0.00000, 1.00000
0.00, 0.00, 0.00, 0.00000, 0.00000, 0.00000, 1.00000
0.00, 0.00, 0.00, 0.00000, 0.00000, 0.00000, 1.00000
0.00, 0.00, 0.00, 0.00000, 0.00000, 0.00000, 1.00000
0.00, 0.00, 0.00, 0.00000, 0.00000, 0.00000, 1.00000
0.00, 0.00, 0.00, 0.00000, 0.00000, 0.00000, 1.00000
0.00, 0.00, 0.00, 0.00000, 0.00000, 0.00000, 1.00000
0.00, 0.00, 0.00, 0.00000, 0.00000, 0.00000, 1.00000
0.00, 0.00, 0.00, 0.00000, 0.00000, 0.00000, 1.00000
0.00, 0.00, 0.00, 0.00000, 0.00000, 0.00000, 1.00000
0.00, 0.00, 0.00, 0.00000, 0.00000, 0.00000, 1.00000
0.00, 0.00, 0.00, 0.00000, 0.00000, 0.00000, 1.00000
0.00, 0.00, 0.00, 0.00000, 0.00000, 0.00000, 1.00000
0.00, 0.00, 0.00, 0.00000, 0.00000, 0.00000, 1.00000
0.00, 0.00, 0.00, 0.00000, 0.00000, 0.00000, 1.00000
0.00, 0.00, 0.00, 0.00000, 0.00000, 0.00000, 1.00000
0.00, 0.00, 0.00, 0.00000, 0.00000, 0.00000, 1.00000
0.00, 0.00, 0.00, 0.00000, 0.00000, 0.00000, 1.00000
0.00, 0.00, 0.00, 0.00000, 0.00000, 0.00000, 1.00000
0.00, 0.00, 0.00, 0.00000, 0.00000, 0.00000, 1.00000
0.00, 0.00, 0.00, 0.00000, 0.00000, 0.00000, 1.00000
0.00, 0.00, 0.00, 0.00000, 0.00000, 0.00000, 1.00000
0.00, 0.00, 0.00, 0.00000, 0.00000, 0.00000, 1.00000
0.00, 0.00, 0.00, 0.00000, 0.00000, 0.00000, 1.00000
0.00, 0.00, 0.00, 0.00000, 0.00000, 0.00000, 1.00000
0.00, 0.00, 0.00, 0.00000, 0.00000, 0.00000, 1.00000
0.00, 0.00, 0.00, 0.00000, 0.00000, 0.00000, 1.00000
0.00, 0.00, 0.00, 0.00000, 0.00000, 0.00000, 1.00000
0.00, 0.00, 0.00, 0.00000, 0.00000, 0.00000, 1.00000
0.00, 0.00, 0.00, 0.00000, 0.00000, 0.00000, 1.00000
0.00, 0.00, 0.00, 0.00000, 0.00000, 0.00000, 1.00000
0.00, 0.00, 0.00, 0.00000, 0.00000, 0.00000, 1.00000
0.00, 0.00, 0.00, 0.00000, 0.00000, 0.00000, 1.00000
0.00, 0.00, 0.00, 0.00000, 0.00000, 0.00000, 1.00000
0.00, 0.00, 0.00, 0.00000, 0.00000, 0.00000, 1.00000
0.00, 0.00, 0.00, 0.00000, 0.00000, 0.00000, 1.00000
0.00, 0.00, 0.00, 0.00000, 0.00000, 0.00000, 1.00000
0.00, 0.00, 0.00, 0.00000, 0.00000, 0.00000, 1.00000
-0.02, 1.17, 0.08, -0.03662, -0.06337, 0.00945, 0.99727
-0.02, 1.17, 0.08, -0.03612, -0.06336, 0.00970, 0.99729
-0.02, 1.17, 0.08, -0.03554, -0.06303, 0.00985, 0.99733
-0.02, 1.17, 0.08, -0.03522, -0.06293, 0.00968, 0.99735
-0.02, 1.17, 0.08, -0.03500, -0.06291, 0.00958, 0.99736
-0.02, 1.17, 0.08, -0.03476, -0.06271, 0.00960, 0.99738
-0.02, 1.17, 0.08, -0.03482, -0.06246, 0.00959, 0.99739
-0.02, 1.17, 0.08, -0.03469, -0.06221, 0.00975, 0.99741
-0.02, 1.17, 0.08, -0.03482, -0.06215, 0.00965, 0.99741
-0.02, 1.17, 0.08, -0.03505, -0.06191, 0.00951, 0.99742
-0.02, 1.17, 0.08, -0.03533, -0.06176, 0.00942, 0.99742
-0.02, 1.17, 0.08, -0.03550, -0.06168, 0.00937, 0.99742
-0.02, 1.17, 0.08, -0.03569, -0.06169, 0.00915, 0.99742
-0.02, 1.17, 0.08, -0.03595, -0.06161, 0.00910, 0.99741
-0.02, 1.17, 0.08, -0.03602, -0.06178, 0.00893, 0.99740
-0.02, 1.17, 0.08, -0.03624, -0.06190, 0.00869, 0.99739
-0.02, 1.17, 0.08, -0.03623, -0.06230, 0.00841, 0.99736
-0.02, 1.17, 0.08, -0.03629, -0.06274, 0.00799, 0.99734
-0.02, 1.17, 0.08, -0.03619, -0.06325, 0.00755, 0.99731
-0.02, 1.17, 0.08, -0.03623, -0.06375, 0.00702, 0.99728
-0.02, 1.17, 0.08, -0.03628, -0.06435, 0.00665, 0.99725
-0.02, 1.17, 0.08, -0.03598, -0.06502, 0.00632, 0.99722
-0.02, 1.17, 0.08, -0.03600, -0.06547, 0.00587, 0.99719
-0.02, 1.17, 0.08, -0.03558, -0.06614, 0.00555, 0.99716
-0.02, 1.17, 0.08, -0.03557, -0.06648, 0.00527, 0.99714
-0.02, 1.17, 0.08, -0.03528, -0.06691, 0.00529, 0.99712
-0.02, 1.17, 0.08, -0.03527, -0.06707, 0.00525, 0.99711
-0.02, 1.17, 0.08, -0.03532, -0.06736, 0.00521, 0.99709
-0.02, 1.17, 0.08, -0.03520, -0.06757, 0.00562, 0.99708
-0.02, 1.17, 0.08, -0.03533, -0.06767, 0.00605, 0.99706
-0.02, 1.17, 0.08, -0.03520, -0.06773, 0.00643, 0.99706
-0.02, 1.17, 0.08, -0.03522, -0.06783, 0.00673, 0.99705
-0.02, 1.17, 0.08, -0.03524, -0.06779, 0.00695, 0.99705
-0.02, 1.17, 0.08, -0.03521, -0.06777, 0.00699, 0.99705
-0.02, 1.17, 0.08, -0.03514, -0.06754, 0.00703, 0.99707
-0.02, 1.17, 0.08, -0.03527, -0.06737, 0.00751, 0.99708
-0.02, 1.17, 0.08, -0.03520, -0.06709, 0.00797, 0.99709
-0.02, 1.17, 0.08, -0.03513, -0.06681, 0.00823, 0.99711
-0.02, 1.17, 0.08, -0.03542, -0.06651, 0.00853, 0.99712
-0.02, 1.17, 0.08, -0.03535, -0.06622, 0.00877, 0.99714
-0.02, 1.17, 0.08, -0.03544, -0.06592, 0.00884, 0.99716
-0.02, 1.17, 0.08, -0.03564, -0.06553, 0.00894, 0.99717
-0.02, 1.17, 0.08, -0.03589, -0.06517, 0.00908, 0.99719
-0.02, 1.17, 0.08, -0.03601, -0.06486, 0.00902, 0.99720
-0.02, 1.17, 0.08, -0.03605, -0.06448, 0.00901, 0.99723
-0.02, 1.17, 0.08, -0.03627, -0.06426, 0.00899, 0.99723
-0.02, 1.17, 0.08, -0.03648, -0.06407, 0.00887, 0.99724
-0.02, 1.17, 0.08, -0.03661, -0.06387, 0.00869, 0.99725
-0.02, 1.17, 0.08, -0.03651, -0.06399, 0.00843, 0.99725
-0.02, 1.17, 0.08, -0.03641, -0.06384, 0.00823, 0.99726
-0.02, 1.17, 0.08, -0.03629, -0.06385, 0.00820, 0.99727
-0.02, 1.17, 0.08, -0.03615, -0.06373, 0.00813, 0.99728
-0.02, 1.17, 0.08, -0.03605, -0.06387, 0.00816, 0.99727
-0.02, 1.17, 0.08, -0.03573, -0.06411, 0.00789, 0.99727
-0.02, 1.17, 0.08, -0.03574, -0.06463, 0.00753, 0.99724
-0.02, 1.17, 0.08, -0.03588, -0.06575, 0.00739, 0.99716
-0.02, 1.17, 0.08, -0.03585, -0.06694, 0.00717, 0.99709
-0.02, 1.17, 0.08, -0.03603, -0.06858, 0.00696, 0.99697
-0.02, 1.17, 0.08, -0.03617, -0.07107, 0.00662, 0.99679
-0.02, 1.17, 0.08, -0.03638, -0.07452, 0.00635, 0.99654
-0.02, 1.17, 0.08, -0.03635, -0.07872, 0.00548, 0.99622
-0.02, 1.17, 0.08, -0.03616, -0.08386, 0.00407, 0.99581
-0.02, 1.17, 0.08, -0.03613, -0.08982, 0.00274, 0.99530
-0.02, 1.17, 0.08, -0.03629, -0.09583, 0.00173, 0.99473
-0.02, 1.17, 0.08, -0.03678, -0.10252, 0.00114, 0.99405
-0.02, 1.17, 0.08, -0.03756, -0.10904, 0.00042, 0.99333
-0.02, 1.17, 0.08, -0.03799, -0.11589, -0.00010, 0.99254
-0.02, 1.17, 0.08, -0.03834, -0.12327, -0.00076, 0.99163
-0.02, 1.17, 0.08, -0.03869, -0.13085, -0.00138, 0.99065
-0.02, 1.17, 0.08, -0.03923, -0.13856, -0.00196, 0.98958
-0.03, 1.17, 0.08, -0.04021, -0.14622, -0.00264, 0.98843
-0.03, 1.17, 0.08, -0.04178, -0.15456, -0.00349, 0.98709
-0.03, 1.17, 0.08, -0.04434, -0.16310, -0.00480, 0.98560
-0.03, 1.17, 0.08, -0.04686, -0.17164, -0.00601, 0.98403
-0.03, 1.17, 0.08, -0.04988, -0.18029, -0.00692, 0.98232
-0.03, 1.17, 0.08, -0.05263, -0.18908, -0.00787, 0.98052
-0.03, 1.17, 0.08, -0.05525, -0.19803, -0.00833, 0.97860
-0.03, 1.17, 0.08, -0.05802, -0.20704, -0.00908, 0.97657
-0.03, 1.17, 0.08, -0.06085, -0.21629, -0.00981, 0.97438
-0.03, 1.17, 0.08, -0.06327, -0.22533, -0.01016, 0.97217
-0.04, 1.17, 0.08, -0.06553, -0.23459, -0.01079, 0.96982
-0.04, 1.17, 0.07, -0.06749, -0.24382, -0.01118, 0.96741
-0.04, 1.17, 0.07, -0.06972, -0.25293, -0.01152, 0.96490
-0.04, 1.18, 0.07, -0.07161, -0.26239, -0.01167, 0.96223
-0.04, 1.18, 0.07, -0.07341, -0.27165, -0.01222, 0.95952
-0.04, 1.18, 0.07, -0.07527, -0.28114, -0.01259, 0.95663
-0.04, 1.18, 0.07, -0.07712, -0.29058, -0.01292, 0.95365
