0.00, 0.00, 0.00, 0.00000, 0.00000, 0.00000, 1.00000
0.00, 0.00, 0.00, 0.00000, 0.00000, 0.00000, 1.00000
0.00, 0.00, 0.00, 0.00000, 0.00000, 0.00000, 1.00000
0.00, 0.00, 0.00, 0.00000, 0.00000, 0.00000, 1.00000
0.00, 0.00, 0.00, 0.00000, 0.00000, 0.00000, 1.00000
0.00, 0.00, 0.00, 0.00000, 0.00000, 0.00000, 1.00000
0.00, 0.00, 0.00, 0.00000, 0.00000, 0.00000, 1.00000
0.00, 0.00, 0.00, 0.00000, 0.00000, 0.00000, 1.00000
0.00, 0.00, 0.00, 0.00000, 0.00000, 0.00000, 1.00000
0.00, 0.00, 0.00, 0.00000, 0.00000, 0.00000, 1.00000
0.00, 0.00, 0.00, 0.00000, 0.00000, 0.00000, 1.00000
0.00, 0.00, 0.00, 0.00000, 0.00000, 0.00000, 1.00000
0.00, 0.00, 0.00, 0.00000, 0.00000, 0.00000, 1.00000
0.00, 0.00, 0.00, 0.00000, 0.00000, 0.00000, 1.00000
0.00, 0.00, 0.00, 0.00000, 0.00000, 0.00000, 1.00000
0.00, 0.00, 0.00, 0.00000, 0.00000, 0.00000, 1.00000
0.00, 0.00, 0.00, 0.00000, 0.00000, 0.00000, 1.00000
0.00, 0.00, 0.00, 0.00000, 0.00000, 0.00000, 1.00000
0.00, 0.00, 0.00, 0.00000, 0.00000, 0.00000, 1.00000
0.00, 0.00, 0.00, 0.00000, 0.00000, 0.00000, 1.00000
0.00, 0.00, 0.00, 0.00000, 0.00000, 0.00000, 1.00000
0.00, 0.00, 0.00, 0.00000, 0.00000, 0.00000, 1.00000
0.00, 0.00, 0.00, 0.00000, 0.00000, 0.00000, 1.00000
0.00, 0.00, 0.00, 0.00000, 0.00000, 0.00000, 1.00000
0.00, 0.00, 0.00, 0.00000, 0.00000, 0.00000, 1.00000
0.00, 0.00, 0.00, 0.00000, 0.00000, 0.00000, 1.00000
0.00, 0.00, 0.00, 0.00000, 0.00000, 0.00000, 1.00000
0.00, 0.00, 0.00, 0.00000, 0.00000, 0.00000, 1.00000
0.00, 0.00, 0.00, 0.00000, 0.00000, 0.00000, 1.00000
0.00, 0.00, 0.00, 0.00000, 0.00000, 0.00000, 1.00000
0.00, 0.00, 0.00, 0.00000, 0.00000, 0.00000, 1.00000
0.00, 0.00, 0.00, 0.00000, 0.00000, 0.00000, 1.00000
0.00, 0.00, 0.00, 0.00000, 0.00000, 0.00000, 1.00000
0.00, 0.00, 0.00, 0.00000, 0.00000, 0.00000, 1.00000
0.00, 0.00, 0.00, 0.00000, 0.00000, 0.00000, 1.00000
0.00, 0.00, 0.00, 0.00000, 0.00000, 0.00000, 1.00000
0.00, 0.00, 0.00, 0.00000, 0.00000, 0.00000, 1.00000
0.00, 0.00, 0.00, 0.00000, 0.00000, 0.00000, 1.00000
0.00, 0.00, 0.00, 0.00000, 0.00000, 0.00000, 1.00000
0.00, 0.00, 0.00, 0.00000, 0.00000, 0.00000, 1.00000
0.00, 0.00, 0.00, 0.00000, 0.00000, 0.00000, 1.00000
0.00, 0.00, 0.00, 0.00000, 0.00000, 0.00000, 1.00000
0.00, 0.00, 0.00, 0.00000, 0.00000, 0.00000, 1.00000
0.00, 0.00, 0.00, 0.00000, 0.00000, 0.00000, 1.00000
0.00, 0.00, 0.00, 0.00000, 0.00000, 0.00000, 1.00000
0.00, 0.00, 0.00, 0.00000, 0.00000, 0.00000, 1.00000
0.00, 0.00, 0.00, 0.00000, 0.00000, 0.00000, 1.00000
0.00, 0.00, 0.00, 0.00000, 0.00000, 0.00000, 1.00000
0.00, 0.00, 0.00, 0.00000, 0.00000, 0.00000, 1.00000
0.00, 0.00, 0.00, 0.00000, 0.00000, 0.00000, 1.00000
0.00, 0.00, 0.00, 0.00000, 0.00000, 0.00000, 1.00000
0.00, 0.00, 0.00, 0.00000, 0.00000, 0.00000, 1.00000
0.00, 0.00, 0.00, 0.00000, 0.00000, 0.00000, 1.00000
0.00, 0.00, 0.00, 0.00000, 0.00000, 0.00000, 1.00000
0.00, 0.00, 0.00, 0.00000, 0.00000, 0.00000, 1.00000
0.00, 0.00, 0.00, 0.00000, 0.00000, 0.00000, 1.00000
0.00, 0.00, 0.00, 0.00000, 0.00000, 0.00000, 1.00000
0.00, 0.00, 0.00, 0.00000, 0.00000, 0.00000, 1.00000
0.00, 0.00, 0.00, 0.00000, 0.00000, 0.00000, 1.00000
0.00, 0.00, 0.00, 0.00000, 0.00000, 0.00000, 1.00000
-0.02, 1.17, 0.10, -0.08946, -0.00124, 0.00287, 0.99599
-0.02, 1.17, 0.10, -0.08973, -0.00109, 0.00301, 0.99596
-0.02, 1.17, 0.10, -0.09000, -0.00105, 0.00282, 0.99594
-0.02, 1.17, 0.10, -0.09037, -0.00115, 0.00244, 0.99590
-0.02, 1.17, 0.10, -0.09052, -0.00107, 0.00253, 0.99589
-0.02, 1.17, 0.10, -0.09039, -0.00112, 0.00265, 0.99590
-0.02, 1.17, 0.10, -0.09044, -0.00126, 0.00273, 0.99590
-0.02, 1.17, 0.10, -0.09023, -0.00126, 0.00278, 0.99592
-0.02, 1.17, 0.10, -0.08985, -0.00133, 0.00275, 0.99595
-0.02, 1.17, 0.10, -0.08926, -0.00132, 0.00263, 0.99600
-0.02, 1.17, 0.10, -0.08884, -0.00141, 0.00257, 0.99604
-0.02, 1.17, 0.10, -0.08841, -0.00136, 0.00255, 0.99608
-0.02, 1.17, 0.10, -0.08823, -0.00129, 0.00272, 0.99610
-0.02, 1.17, 0.10, -0.08801, -0.00128, 0.00280, 0.99612
-0.02, 1.17, 0.10, -0.08800, -0.00105, 0.00270, 0.99612
-0.02, 1.17, 0.10, -0.08820, -0.00102, 0.00251, 0.99610
-0.02, 1.17, 0.10, -0.08828, -0.00091, 0.00257, 0.99609
-0.02, 1.17, 0.10, -0.08860, -0.00080, 0.00265, 0.99606
-0.02, 1.17, 0.10, -0.08911, -0.00064, 0.00267, 0.99602
-0.02, 1.17, 0.10, -0.08950, -0.00059, 0.00305, 0.99598
-0.02, 1.17, 0.10, -0.08987, -0.00055, 0.00290, 0.99595
-0.02, 1.17, 0.10, -0.09036, -0.00063, 0.00292, 0.99590
-0.02, 1.17, 0.10, -0.09050, -0.00064, 0.00279, 0.99589
-0.02, 1.17, 0.10, -0.09076, -0.00073, 0.00280, 0.99587
-0.02, 1.17, 0.10, -0.09068, -0.00095, 0.00269, 0.99588
-0.02, 1.17, 0.10, -0.09063, -0.00100, 0.00273, 0.99588
-0.02, 1.17, 0.10, -0.09053, -0.00115, 0.00259, 0.99589
-0.02, 1.17, 0.10, -0.09024, -0.00135, 0.00253, 0.99592
-0.02, 1.17, 0.10, -0.08992, -0.00153, 0.00244, 0.99595
-0.02, 1.17, 0.10, -0.08972, -0.00162, 0.00244, 0.99596
-0.02, 1.17, 0.10, -0.08957, -0.00146, 0.00233, 0.99598
-0.02, 1.17, 0.10, -0.08956, -0.00141, 0.00233, 0.99598
-0.02, 1.17, 0.10, -0.08948, -0.00143, 0.00245, 0.99598
-0.02, 1.17, 0.10, -0.08960, -0.00120, 0.00257, 0.99597
-0.02, 1.17, 0.10, -0.08988, -0.00095, 0.00266, 0.99595
-0.02, 1.17, 0.10, -0.09031, -0.00069, 0.00278, 0.99591
-0.02, 1.17, 0.10, -0.09060, -0.00044, 0.00287, 0.99588
-0.02, 1.17, 0.10, -0.09091, -0.00029, 0.00297, 0.99585
-0.02, 1.17, 0.10, -0.09106, -0.00036, 0.00309, 0.99584
-0.02, 1.17, 0.10, -0.09112, -0.00028, 0.00309, 0.99584
-0.02, 1.17, 0.10, -0.09133, -0.00025, 0.00291, 0.99582
-0.02, 1.17, 0.10, -0.09155, -0.00022, 0.00258, 0.99580
-0.02, 1.17, 0.10, -0.09165, -0.00031, 0.00226, 0.99579
-0.02, 1.17, 0.10, -0.09158, -0.00051, 0.00244, 0.99580
-0.02, 1.17, 0.10, -0.09159, -0.00042, 0.00239, 0.99579
-0.02, 1.17, 0.10, -0.09138, -0.00055, 0.00261, 0.99581
-0.02, 1.17, 0.10, -0.09117, -0.00058, 0.00261, 0.99583
-0.02, 1.17, 0.10, -0.09060, -0.00064, 0.00271, 0.99588
-0.02, 1.17, 0.10, -0.09040, -0.00085, 0.00263, 0.99590
-0.02, 1.17, 0.10, -0.09017, -0.00087, 0.00266, 0.99592
-0.02, 1.17, 0.10, -0.08992, -0.00087, 0.00280, 0.99595
-0.02, 1.17, 0.10, -0.08995, -0.00103, 0.00274, 0.99594
-0.02, 1.17, 0.10, -0.09009, -0.00097, 0.00287, 0.99593
-0.02, 1.17, 0.10, -0.09019, -0.00095, 0.00293, 0.99592
-0.02, 1.17, 0.10, -0.09040, -0.00083, 0.00306, 0.99590
-0.02, 1.17, 0.10, -0.09074, -0.00082, 0.00312, 0.99587
-0.02, 1.17, 0.10, -0.09104, -0.00081, 0.00304, 0.99584
-0.02, 1.17, 0.10, -0.09113, -0.00073, 0.00304, 0.99583
-0.02, 1.17, 0.10, -0.09129, -0.00086, 0.00296, 0.99582
-0.02, 1.17, 0.10, -0.09129, -0.00092, 0.00294, 0.99582
-0.02, 1.17, 0.10, -0.09135, -0.00099, 0.00293, 0.99581
-0.02, 1.17, 0.10, -0.09131, -0.00114, 0.00284, 0.99582
-0.02, 1.17, 0.10, -0.09127, -0.00126, 0.00260, 0.99582
-0.02, 1.17, 0.10, -0.09097, -0.00145, 0.00230, 0.99585
-0.02, 1.17, 0.10, -0.09060, -0.00151, 0.00223, 0.99588
-0.02, 1.17, 0.10, -0.09003, -0.00166, 0.00249, 0.99593
-0.02, 1.17, 0.10, -0.08962, -0.00179, 0.00260, 0.99597
-0.02, 1.17, 0.10, -0.08906, -0.00183, 0.00259, 0.99602
-0.02, 1.17, 0.10, -0.08848, -0.00197, 0.00262, 0.99607
-0.02, 1.17, 0.10, -0.08803, -0.00212, 0.00275, 0.99611
-0.02, 1.17, 0.10, -0.08766, -0.00210, 0.00291, 0.99614
-0.02, 1.17, 0.10, -0.08787, -0.00200, 0.00324, 0.99612
-0.02, 1.17, 0.10, -0.08785, -0.00193, 0.00331, 0.99613
-0.02, 1.17, 0.10, -0.08800, -0.00160, 0.00330, 0.99611
-0.02, 1.17, 0.10, -0.08827, -0.00141, 0.00335, 0.99609
-0.02, 1.17, 0.10, -0.08844, -0.00108, 0.00350, 0.99608
-0.02, 1.17, 0.10, -0.08846, -0.00098, 0.00342, 0.99607
-0.02, 1.17, 0.10, -0.08863, -0.00063, 0.00345, 0.99606
-0.02, 1.17, 0.10, -0.08877, -0.00056, 0.00343, 0.99605
-0.02, 1.17, 0.10, -0.08849, -0.00054, 0.00329, 0.99607
-0.02, 1.17, 0.10, -0.08859, -0.00047, 0.00330, 0.99606
-0.02, 1.17, 0.10, -0.08851, -0.00051, 0.00319, 0.99607
-0.02, 1.17, 0.10, -0.08845, -0.00059, 0.00308, 0.99608
-0.02, 1.17, 0.10, -0.08828, -0.00073, 0.00293, 0.99609
-0.02, 1.17, 0.10, -0.08812, -0.00092, 0.00274, 0.99611
-0.02, 1.17, 0.10, -0.08794, -0.00104, 0.00259, 0.99612
-0.02, 1.17, 0.10, -0.08760, -0.00119, 0.00253, 0.99615
-0.02, 1.17, 0.10, -0.08752, -0.00118, 0.00251, 0.99616
-0.02, 1.17, 0.10, -0.08743, -0.00118, 0.00248, 0.99617
