0.00, 0.00, 0.00, 0.00000, 0.00000, 0.00000, 1.00000
0.00, 0.00, 0.00, 0.00000, 0.00000, 0.00000, 1.00000
0.00, 0.00, 0.00, 0.00000, 0.00000, 0.00000, 1.00000
0.00, 0.00, 0.00, 0.00000, 0.00000, 0.00000, 1.00000
0.00, 0.00, 0.00, 0.00000, 0.00000, 0.00000, 1.00000
0.00, 0.00, 0.00, 0.00000, 0.00000, 0.00000, 1.00000
0.00, 0.00, 0.00, 0.00000, 0.00000, 0.00000, 1.00000
0.00, 0.00, 0.00, 0.00000, 0.00000, 0.00000, 1.00000
0.00, 0.00, 0.00, 0.00000, 0.00000, 0.00000, 1.00000
0.00, 0.00, 0.00, 0.00000, 0.00000, 0.00000, 1.00000
0.00, 0.00, 0.00, 0.00000, 0.00000, 0.00000, 1.00000
0.00, 0.00, 0.00, 0.00000, 0.00000, 0.00000, 1.00000
0.00, 0.00, 0.00, 0.00000, 0.00000, 0.00000, 1.00000
0.00, 0.00, 0.00, 0.00000, 0.00000, 0.00000, 1.00000
0.00, 0.00, 0.00, 0.00000, 0.00000, 0.00000, 1.00000
0.00, 0.00, 0.00, 0.00000, 0.00000, 0.00000, 1.00000
0.00, 0.00, 0.00, 0.00000, 0.00000, 0.00000, 1.00000
0.00, 0.00, 0.00, 0.00000, 0.00000, 0.00000, 1.00000
0.00, 0.00, 0.00, 0.00000, 0.00000, 0.00000, 1.00000
0.00, 0.00, 0.00, 0.00000, 0.00000, 0.00000, 1.00000
0.00, 0.00, 0.00, 0.00000, 0.00000, 0.00000, 1.00000
0.00, 0.00, 0.00, 0.00000, 0.00000, 0.00000, 1.00000
0.00, 0.00, 0.00, 0.00000, 0.00000, 0.00000, 1.00000
0.00, 0.00, 0.00, 0.00000, 0.00000, 0.00000, 1.00000
0.00, 0.00, 0.00, 0.00000, 0.00000, 0.00000, 1.00000
0.00, 0.00, 0.00, 0.00000, 0.00000, 0.00000, 1.00000
0.00, 0.00, 0.00, 0.00000, 0.00000, 0.00000, 1.00000
0.00, 0.00, 0.00, 0.00000, 0.00000, 0.00000, 1.00000
0.00, 0.00, 0.00, 0.00000, 0.00000, 0.00000, 1.00000
0.00, 0.00, 0.00, 0.00000, 0.00000, 0.00000, 1.00000
0.00, 0.00, 0.00, 0.00000, 0.00000, 0.00000, 1.00000
0.00, 0.00, 0.00, 0.00000, 0.00000, 0.00000, 1.00000
0.00, 0.00, 0.00, 0.00000, 0.00000, 0.00000, 1.00000
0.00, 0.00, 0.00, 0.00000, 0.00000, 0.00000, 1.00000
0.00, 0.00, 0.00, 0.00000, 0.00000, 0.00000, 1.00000
0.00, 0.00, 0.00, 0.00000, 0.00000, 0.00000, 1.00000
0.00, 0.00, 0.00, 0.00000, 0.00000, 0.00000, 1.00000
0.00, 0.00, 0.00, 0.00000, 0.00000, 0.00000, 1.00000
0.00, 0.00, 0.00, 0.00000, 0.00000, 0.00000, 1.00000
0.00, 0.00, 0.00, 0.00000, 0.00000, 0.00000, 1.00000
0.00, 0.00, 0.00, 0.00000, 0.00000, 0.00000, 1.00000
0.00, 0.00, 0.00, 0.00000, 0.00000, 0.00000, 1.00000
0.00, 0.00, 0.00, 0.00000, 0.00000, 0.00000, 1.00000
0.00, 0.00, 0.00, 0.00000, 0.00000, 0.00000, 1.00000
0.00, 0.00, 0.00, 0.00000, 0.00000, 0.00000, 1.00000
0.00, 0.00, 0.00, 0.00000, 0.00000, 0.00000, 1.00000
0.00, 0.00, 0.00, 0.00000, 0.00000, 0.00000, 1.00000
0.00, 0.00, 0.00, 0.00000, 0.00000, 0.00000, 1.00000
0.00, 0.00, 0.00, 0.00000, 0.00000, 0.00000, 1.00000
0.00, 0.00, 0.00, 0.00000, 0.00000, 0.00000, 1.00000
0.00, 0.00, 0.00, 0.00000, 0.00000, 0.00000, 1.00000
0.00, 0.00, 0.00, 0.00000, 0.00000, 0.00000, 1.00000
0.00, 0.00, 0.00, 0.00000, 0.00000, 0.00000, 1.00000
0.00, 0.00, 0.00, 0.00000, 0.00000, 0.00000, 1.00000
0.00, 0.00, 0.00, 0.00000, 0.00000, 0.00000, 1.00000
0.00, 0.00, 0.00, 0.00000, 0.00000, 0.00000, 1.00000
0.00, 0.00, 0.00, 0.00000, 0.00000, 0.00000, 1.00000
0.00, 0.00, 0.00, 0.00000, 0.00000, 0.00000, 1.00000
0.00, 0.00, 0.00, 0.00000, 0.00000, 0.00000, 1.00000
0.00, 0.00, 0.00, 0.00000, 0.00000, 0.00000, 1.00000
0.00, 0.00, 0.00, 0.00000, 0.00000, 0.00000, 1.00000
0.00, 0.00, 0.00, 0.00000, 0.00000, 0.00000, 1.00000
0.01, 1.15, 0.10, 0.02755, -0.00642, -0.01561, 0.99948
0.01, 1.15, 0.10, 0.02811, -0.00656, -0.01586, 0.99946
0.01, 1.15, 0.10, 0.02978, -0.00702, -0.01624, 0.99940
0.01, 1.15, 0.10, 0.02968, -0.00680, -0.01614, 0.99941
0.01, 1.15, 0.10, 0.02958, -0.00694, -0.01592, 0.99941
0.01, 1.15, 0.10, 0.02942, -0.00694, -0.01576, 0.99942
0.01, 1.15, 0.10, 0.02901, -0.00718, -0.01578, 0.99943
0.01, 1.15, 0.10, 0.02801, -0.00724, -0.01562, 0.99946
0.01, 1.15, 0.10, 0.02720, -0.00753, -0.01557, 0.99948
0.01, 1.15, 0.10, 0.02681, -0.00781, -0.01565, 0.99949
0.01, 1.15, 0.10, 0.02641, -0.00797, -0.01584, 0.99949
0.01, 1.15, 0.10, 0.02604, -0.00822, -0.01600, 0.99950
0.01, 1.15, 0.10, 0.02611, -0.00839, -0.01589, 0.99950
0.01, 1.15, 0.10, 0.02615, -0.00855, -0.01581, 0.99950
0.01, 1.15, 0.10, 0.02638, -0.00868, -0.01563, 0.99949
0.01, 1.15, 0.10, 0.02693, -0.00888, -0.01563, 0.99948
0.01, 1.15, 0.10, 0.02736, -0.00891, -0.01557, 0.99946
0.01, 1.15, 0.10, 0.02778, -0.00903, -0.01552, 0.99945
0.01, 1.15, 0.10, 0.02793, -0.00905, -0.01538, 0.99945
0.01, 1.15, 0.10, 0.02789, -0.00905, -0.01499, 0.99946
0.01, 1.15, 0.10, 0.02757, -0.00908, -0.01469, 0.99947
0.01, 1.15, 0.10, 0.02694, -0.00892, -0.01429, 0.99950
0.01, 1.15, 0.10, 0.02622, -0.00903, -0.01429, 0.99951
0.01, 1.15, 0.10, 0.02584, -0.00907, -0.01427, 0.99952
0.01, 1.15, 0.10, 0.02532, -0.00914, -0.01420, 0.99954
0.01, 1.15, 0.10, 0.02509, -0.00910, -0.01413, 0.99954
0.01, 1.15, 0.10, 0.02491, -0.00892, -0.01413, 0.99955
0.01, 1.15, 0.10, 0.02489, -0.00884, -0.01397, 0.99955
0.01, 1.15, 0.10, 0.02465, -0.00871, -0.01378, 0.99956
0.01, 1.15, 0.10, 0.02521, -0.00871, -0.01339, 0.99955
0.01, 1.15, 0.10, 0.02601, -0.00848, -0.01333, 0.99954
0.01, 1.15, 0.10, 0.02651, -0.00841, -0.01343, 0.99952
0.01, 1.15, 0.10, 0.02728, -0.00828, -0.01346, 0.99950
0.01, 1.15, 0.10, 0.02773, -0.00793, -0.01320, 0.99950
0.01, 1.15, 0.10, 0.02826, -0.00769, -0.01303, 0.99949
0.01, 1.15, 0.10, 0.02839, -0.00748, -0.01294, 0.99949
0.01, 1.15, 0.10, 0.02822, -0.00699, -0.01272, 0.99950
0.01, 1.15, 0.10, 0.02772, -0.00678, -0.01257, 0.99951
0.01, 1.15, 0.10, 0.02751, -0.00678, -0.01237, 0.99952
0.01, 1.15, 0.10, 0.02710, -0.00662, -0.01263, 0.99953
0.01, 1.15, 0.10, 0.02654, -0.00659, -0.01278, 0.99954
0.01, 1.15, 0.10, 0.02620, -0.00647, -0.01296, 0.99955
0.01, 1.15, 0.10, 0.02641, -0.00662, -0.01316, 0.99954
0.01, 1.15, 0.10, 0.02672, -0.00678, -0.01347, 0.99953
0.01, 1.15, 0.10, 0.02697, -0.00694, -0.01330, 0.99952
0.01, 1.15, 0.10, 0.02776, -0.00714, -0.01315, 0.99950
0.01, 1.15, 0.10, 0.02837, -0.00740, -0.01310, 0.99948
0.01, 1.15, 0.10, 0.02890, -0.00746, -0.01301, 0.99947
0.01, 1.15, 0.10, 0.02932, -0.00743, -0.01311, 0.99946
0.01, 1.15, 0.10, 0.02953, -0.00735, -0.01303, 0.99945
0.01, 1.15, 0.10, 0.02973, -0.00718, -0.01305, 0.99945
0.01, 1.15, 0.10, 0.02944, -0.00705, -0.01306, 0.99946
0.01, 1.15, 0.10, 0.02917, -0.00701, -0.01297, 0.99947
0.01, 1.15, 0.10, 0.02924, -0.00683, -0.01300, 0.99946
0.01, 1.15, 0.10, 0.02898, -0.00673, -0.01287, 0.99947
0.01, 1.15, 0.10, 0.02877, -0.00669, -0.01278, 0.99948
0.01, 1.15, 0.10, 0.02816, -0.00655, -0.01257, 0.99950
0.01, 1.15, 0.10, 0.02792, -0.00660, -0.01235, 0.99951
0.01, 1.15, 0.10, 0.02787, -0.00678, -0.01225, 0.99951
0.01, 1.15, 0.10, 0.02770, -0.00663, -0.01219, 0.99952
0.01, 1.15, 0.10, 0.02779, -0.00684, -0.01226, 0.99952
0.01, 1.15, 0.10, 0.02789, -0.00688, -0.01237, 0.99951
0.01, 1.15, 0.10, 0.02810, -0.00711, -0.01247, 0.99950
0.01, 1.15, 0.10, 0.02860, -0.00737, -0.01235, 0.99949
0.01, 1.15, 0.10, 0.02950, -0.00732, -0.01241, 0.99946
0.01, 1.15, 0.10, 0.02984, -0.00731, -0.01240, 0.99945
0.01, 1.15, 0.10, 0.03027, -0.00725, -0.01216, 0.99944
0.01, 1.15, 0.10, 0.03054, -0.00716, -0.01220, 0.99943
0.01, 1.15, 0.10, 0.03051, -0.00715, -0.01220, 0.99943
0.01, 1.15, 0.10, 0.03059, -0.00726, -0.01203, 0.99943
0.01, 1.15, 0.10, 0.03047, -0.00710, -0.01204, 0.99944
0.01, 1.15, 0.10, 0.03022, -0.00716, -0.01201, 0.99945
0.01, 1.15, 0.10, 0.02983, -0.00720, -0.01189, 0.99946
0.01, 1.15, 0.10, 0.02920, -0.00739, -0.01180, 0.99948
0.01, 1.15, 0.10, 0.02869, -0.00731, -0.01175, 0.99949
0.01, 1.15, 0.10, 0.02851, -0.00743, -0.01170, 0.99950
0.01, 1.15, 0.10, 0.02879, -0.00761, -0.01165, 0.99949
0.01, 1.15, 0.10, 0.02883, -0.00760, -0.01184, 0.99949
0.01, 1.15, 0.10, 0.02902, -0.00770, -0.01181, 0.99948
0.01, 1.15, 0.10, 0.02941, -0.00776, -0.01172, 0.99947
0.01, 1.15, 0.10, 0.03024, -0.00773, -0.01170, 0.99944
0.01, 1.15, 0.10, 0.03068, -0.00758, -0.01178, 0.99943
0.01, 1.15, 0.10, 0.03098, -0.00731, -0.01179, 0.99942
0.01, 1.15, 0.10, 0.03104, -0.00716, -0.01182, 0.99942
0.01, 1.15, 0.10, 0.03131, -0.00691, -0.01184, 0.99942
0.01, 1.15, 0.10, 0.03135, -0.00674, -0.01176, 0.99942
0.01, 1.15, 0.10, 0.03133, -0.00654, -0.01164, 0.99942
0.01, 1.15, 0.10, 0.03133, -0.00646, -0.01162, 0.99942
0.01, 1.15, 0.10, 0.03102, -0.00609, -0.01181, 0.99943
