-0.12, 1.24, 0.09, 0.07515, -0.04745, 0.01929, 0.99586
-0.12, 1.24, 0.09, 0.07494, -0.04759, 0.01928, 0.99587
-0.12, 1.24, 0.09, 0.07421, -0.04807, 0.01938, 0.99589
-0.12, 1.24, 0.09, 0.07391, -0.04802, 0.01930, 0.99592
-0.12, 1.24, 0.09, 0.07386, -0.04822, 0.01946, 0.99591
-0.12, 1.24, 0.09, 0.07345, -0.04832, 0.01943, 0.99594
-0.12, 1.24, 0.09, 0.07319, -0.04835, 0.01948, 0.99596
-0.12, 1.24, 0.09, 0.07299, -0.04835, 0.01952, 0.99597
-0.12, 1.24, 0.09, 0.07272, -0.04857, 0.01934, 0.99598
-0.12, 1.24, 0.09, 0.07268, -0.04860, 0.01950, 0.99598
-0.12, 1.24, 0.09, 0.07261, -0.04869, 0.01953, 0.99598
-0.12, 1.24, 0.09, 0.07239, -0.04893, 0.01958, 0.99598
-0.12, 1.24, 0.09, 0.07244, -0.04907, 0.01972, 0.99597
-0.12, 1.24, 0.09, 0.07227, -0.04932, 0.01978, 0.99597
-0.12, 1.24, 0.09, 0.07204, -0.04936, 0.01996, 0.99598
-0.12, 1.24, 0.09, 0.07188, -0.04957, 0.02001, 0.99598
-0.12, 1.24, 0.09, 0.07186, -0.04987, 0.02008, 0.99596
-0.12, 1.24, 0.09, 0.07169, -0.05016, 0.02021, 0.99596
-0.12, 1.24, 0.09, 0.07167, -0.05042, 0.02036, 0.99595
-0.12, 1.24, 0.09, 0.07168, -0.05065, 0.02054, 0.99593
-0.12, 1.24, 0.09, 0.07174, -0.05099, 0.02053, 0.99591
-0.12, 1.24, 0.09, 0.07144, -0.05105, 0.02057, 0.99593
-0.12, 1.24, 0.09, 0.07131, -0.05145, 0.02060, 0.99591
-0.12, 1.24, 0.09, 0.07112, -0.05180, 0.02064, 0.99591
-0.12, 1.24, 0.09, 0.07117, -0.05214, 0.02085, 0.99588
-0.12, 1.24, 0.09, 0.07093, -0.05239, 0.02084, 0.99589
-0.12, 1.24, 0.09, 0.07092, -0.05285, 0.02087, 0.99586
-0.12, 1.24, 0.09, 0.07067, -0.05320, 0.02108, 0.99586
-0.12, 1.24, 0.09, 0.07061, -0.05360, 0.02110, 0.99584
-0.12, 1.24, 0.09, 0.07047, -0.05398, 0.02107, 0.99583
-0.12, 1.24, 0.09, 0.07056, -0.05456, 0.02112, 0.99579
-0.12, 1.24, 0.09, 0.07052, -0.05510, 0.02113, 0.99576
-0.12, 1.24, 0.09, 0.07067, -0.05557, 0.02096, 0.99573
-0.12, 1.24, 0.09, 0.07076, -0.05603, 0.02078, 0.99570
-0.12, 1.24, 0.09, 0.07082, -0.05664, 0.02087, 0.99566
-0.12, 1.24, 0.09, 0.07120, -0.05737, 0.02108, 0.99559
-0.12, 1.24, 0.09, 0.07172, -0.05798, 0.02151, 0.99551
-0.12, 1.24, 0.09, 0.07217, -0.05853, 0.02192, 0.99543
-0.12, 1.24, 0.09, 0.07263, -0.05951, 0.02252, 0.99533
-0.12, 1.24, 0.09, 0.07296, -0.06019, 0.02285, 0.99525
-0.12, 1.24, 0.09, 0.07299, -0.06106, 0.02291, 0.99520
-0.12, 1.24, 0.09, 0.07282, -0.06176, 0.02325, 0.99516
-0.12, 1.24, 0.09, 0.07259, -0.06238, 0.02357, 0.99513
-0.12, 1.24, 0.09, 0.07288, -0.06333, 0.02384, 0.99504
-0.12, 1.24, 0.09, 0.07297, -0.06420, 0.02419, 0.99497
-0.12, 1.24, 0.09, 0.07267, -0.06520, 0.02431, 0.99493
-0.12, 1.24, 0.09, 0.07195, -0.06601, 0.02445, 0.99492
-0.12, 1.24, 0.09, 0.07119, -0.06688, 0.02429, 0.99492
-0.12, 1.24, 0.09, 0.07079, -0.06781, 0.02436, 0.99489
-0.12, 1.24, 0.09, 0.07010, -0.06864, 0.02442, 0.99488
-0.12, 1.24, 0.09, 0.06919, -0.06955, 0.02456, 0.99487
-0.12, 1.24, 0.09, 0.06846, -0.07035, 0.02445, 0.99487
-0.12, 1.24, 0.09, 0.06744, -0.07098, 0.02418, 0.99490
-0.12, 1.24, 0.09, 0.06639, -0.07170, 0.02378, 0.99493
-0.12, 1.24, 0.09, 0.06528, -0.07231, 0.02358, 0.99496
-0.12, 1.24, 0.09, 0.06464, -0.07303, 0.02346, 0.99496
-0.12, 1.24, 0.09, 0.06391, -0.07353, 0.02347, 0.99497
-0.12, 1.24, 0.09, 0.06305, -0.07412, 0.02339, 0.99498
-0.12, 1.24, 0.09, 0.06231, -0.07431, 0.02333, 0.99501
-0.12, 1.24, 0.09, 0.06168, -0.07482, 0.02329, 0.99501
-0.12, 1.24, 0.09, 0.06117, -0.07511, 0.02316, 0.99503
-0.12, 1.24, 0.09, 0.06075, -0.07547, 0.02310, 0.99503
-0.12, 1.24, 0.09, 0.06020, -0.07569, 0.02310, 0.99504
-0.12, 1.24, 0.09, 0.06014, -0.07577, 0.02305, 0.99504
-0.12, 1.24, 0.09, 0.06000, -0.07592, 0.02280, 0.99505
-0.12, 1.24, 0.09, 0.05994, -0.07611, 0.02272, 0.99504
-0.12, 1.24, 0.09, 0.05977, -0.07612, 0.02255, 0.99505
-0.12, 1.24, 0.09, 0.05988, -0.07624, 0.02249, 0.99504
-0.12, 1.24, 0.09, 0.06016, -0.07626, 0.02231, 0.99502
-0.12, 1.24, 0.09, 0.06033, -0.07642, 0.02221, 0.99500
-0.12, 1.24, 0.09, 0.06036, -0.07647, 0.02213, 0.99500
-0.12, 1.24, 0.09, 0.06076, -0.07664, 0.02194, 0.99496
-0.12, 1.24, 0.09, 0.06138, -0.07691, 0.02184, 0.99491
-0.12, 1.24, 0.09, 0.06186, -0.07728, 0.02170, 0.99485
-0.12, 1.24, 0.09, 0.06246, -0.07747, 0.02154, 0.99480
-0.12, 1.24, 0.09, 0.06302, -0.07775, 0.02125, 0.99475
-0.12, 1.24, 0.09, 0.06358, -0.07832, 0.02120, 0.99467
-0.12, 1.24, 0.09, 0.06423, -0.07885, 0.02087, 0.99460
-0.12, 1.24, 0.09, 0.06459, -0.07962, 0.02042, 0.99452
-0.12, 1.24, 0.09, 0.06513, -0.08064, 0.02016, 0.99441
-0.12, 1.24, 0.09, 0.06538, -0.08200, 0.02010, 0.99428
-0.13, 1.24, 0.09, 0.06559, -0.08376, 0.01998, 0.99412
-0.13, 1.24, 0.08, 0.06537, -0.08633, 0.01955, 0.99393
-0.13, 1.24, 0.08, 0.06510, -0.09025, 0.01882, 0.99361
-0.13, 1.24, 0.08, 0.06488, -0.09439, 0.01783, 0.99326
-0.13, 1.24, 0.08, 0.06456, -0.09855, 0.01689, 0.99289
-0.13, 1.24, 0.08, 0.06435, -0.10315, 0.01612, 0.99245
-0.13, 1.24, 0.08, 0.06417, -0.10774, 0.01545, 0.99199
-0.13, 1.24, 0.08, 0.06380, -0.11257, 0.01493, 0.99148
-0.13, 1.24, 0.08, 0.06352, -0.11738, 0.01470, 0.99094
-0.13, 1.24, 0.08, 0.06308, -0.12252, 0.01442, 0.99035
-0.13, 1.24, 0.08, 0.06270, -0.12774, 0.01396, 0.98972
-0.13, 1.24, 0.08, 0.06203, -0.13293, 0.01359, 0.98909
-0.13, 1.24, 0.08, 0.06146, -0.13824, 0.01340, 0.98840
-0.13, 1.24, 0.08, 0.06071, -0.14332, 0.01327, 0.98772
-0.13, 1.24, 0.08, 0.06002, -0.14818, 0.01313, 0.98705
-0.13, 1.24, 0.08, 0.05969, -0.15276, 0.01305, 0.98637
-0.13, 1.24, 0.08, 0.05945, -0.15709, 0.01298, 0.98571
-0.13, 1.24, 0.08, 0.05924, -0.16119, 0.01288, 0.98506
-0.14, 1.24, 0.08, 0.05916, -0.16501, 0.01279, 0.98443
-0.14, 1.24, 0.08, 0.05907, -0.16841, 0.01300, 0.98386
-0.14, 1.24, 0.08, 0.05911, -0.17159, 0.01302, 0.98331
-0.14, 1.24, 0.08, 0.05942, -0.17437, 0.01334, 0.98280
-0.14, 1.24, 0.08, 0.05953, -0.17687, 0.01351, 0.98234
-0.14, 1.24, 0.08, 0.05989, -0.17937, 0.01373, 0.98186
-0.14, 1.24, 0.08, 0.06013, -0.18171, 0.01399, 0.98141
-0.14, 1.24, 0.08, 0.06080, -0.18435, 0.01456, 0.98087
-0.14, 1.24, 0.08, 0.06153, -0.18751, 0.01486, 0.98022
-0.14, 1.24, 0.08, 0.06247, -0.19099, 0.01459, 0.97949
-0.14, 1.24, 0.08, 0.06322, -0.19415, 0.01388, 0.97883
-0.14, 1.24, 0.08, 0.06359, -0.19677, 0.01285, 0.97830
-0.14, 1.24, 0.08, 0.06354, -0.19946, 0.01236, 0.97777
-0.14, 1.24, 0.08, 0.06345, -0.20209, 0.01193, 0.97724
-0.14, 1.24, 0.08, 0.06329, -0.20505, 0.01169, 0.97663
-0.14, 1.24, 0.08, 0.06329, -0.20815, 0.01144, 0.97598
-0.14, 1.24, 0.08, 0.06317, -0.21144, 0.01095, 0.97529
-0.14, 1.24, 0.08, 0.06295, -0.21477, 0.01067, 0.97458
-0.14, 1.24, 0.08, 0.06281, -0.21812, 0.01035, 0.97384
-0.14, 1.24, 0.08, 0.06258, -0.22125, 0.01000, 0.97316
-0.14, 1.24, 0.08, 0.06228, -0.22437, 0.00956, 0.97246
-0.14, 1.24, 0.08, 0.06194, -0.22777, 0.00918, 0.97170
-0.14, 1.24, 0.08, 0.06197, -0.23131, 0.00882, 0.97086
-0.15, 1.24, 0.08, 0.06213, -0.23466, 0.00865, 0.97005
-0.15, 1.24, 0.08, 0.06219, -0.23756, 0.00836, 0.96934
-0.15, 1.24, 0.08, 0.06193, -0.24031, 0.00849, 0.96868
-0.15, 1.24, 0.08, 0.06187, -0.24251, 0.00875, 0.96814
-0.15, 1.24, 0.08, 0.06177, -0.24451, 0.00916, 0.96763
-0.15, 1.24, 0.08, 0.06170, -0.24624, 0.00965, 0.96719
-0.15, 1.24, 0.08, 0.06211, -0.24755, 0.01035, 0.96683
-0.15, 1.24, 0.08, 0.06248, -0.24834, 0.01092, 0.96659
-0.15, 1.24, 0.08, 0.06264, -0.24842, 0.01154, 0.96656
-0.15, 1.24, 0.08, 0.06327, -0.24831, 0.01224, 0.96654
-0.15, 1.24, 0.08, 0.06389, -0.24783, 0.01270, 0.96661
-0.15, 1.24, 0.08, 0.06428, -0.24667, 0.01290, 0.96688
-0.15, 1.24, 0.09, 0.06484, -0.24524, 0.01335, 0.96720
-0.15, 1.24, 0.09, 0.06521, -0.24355, 0.01342, 0.96760
-0.15, 1.24, 0.09, 0.06572, -0.24173, 0.01355, 0.96802
-0.15, 1.24, 0.09, 0.06592, -0.23964, 0.01351, 0.96853
-0.15, 1.24, 0.09, 0.06634, -0.23744, 0.01335, 0.96904
-0.15, 1.24, 0.09, 0.06654, -0.23501, 0.01284, 0.96963
-0.15, 1.24, 0.09, 0.06689, -0.23256, 0.01232, 0.97020
-0.15, 1.24, 0.09, 0.06705, -0.22993, 0.01174, 0.97082
-0.15, 1.24, 0.09, 0.06703, -0.22712, 0.01113, 0.97149
-0.14, 1.24, 0.09, 0.06701, -0.22432, 0.01037, 0.97215
-0.14, 1.24, 0.09, 0.06707, -0.22171, 0.00981, 0.97275
-0.14, 1.24, 0.09, 0.06722, -0.21898, 0.00913, 0.97337
-0.14, 1.24, 0.09, 0.06737, -0.21608, 0.00846, 0.97401
-0.14, 1.24, 0.09, 0.06760, -0.21300, 0.00780, 0.97468
-0.14, 1.24, 0.09, 0.06747, -0.20953, 0.00681, 0.97545
-0.14, 1.24, 0.09, 0.06751, -0.20610, 0.00632, 0.97618
-0.14, 1.24, 0.09, 0.06783, -0.20228, 0.00598, 0.97696
-0.14, 1.24, 0.09, 0.06800, -0.19825, 0.00543, 0.97777
-0.14, 1.24, 0.09, 0.06800, -0.19384, 0.00495, 0.97866
-0.14, 1.24, 0.09, 0.06777, -0.18945, 0.00440, 0.97954
-0.14, 1.24, 0.09, 0.06774, -0.18498, 0.00417, 0.98040
-0.14, 1.24, 0.09, 0.06764, -0.18055, 0.00387, 0.98123
-0.14, 1.24, 0.09, 0.06748, -0.17628, 0.00367, 0.98202
-0.14, 1.24, 0.09, 0.06733, -0.17223, 0.00357, 0.98275
-0.14, 1.24, 0.09, 0.06678, -0.16820, 0.00315, 0.98348
-0.14, 1.24, 0.09, 0.06670, -0.16408, 0.00280, 0.98419
-0.13, 1.24, 0.09, 0.06656, -0.15987, 0.00225, 0.98489
-0.13, 1.24, 0.09, 0.06627, -0.15576, 0.00176, 0.98557
-0.13, 1.24, 0.09, 0.06548, -0.15161, 0.00088, 0.98627
-0.13, 1.24, 0.09, 0.06452, -0.14769, 0.00021, 0.98693
-0.13, 1.24, 0.09, 0.06363, -0.14390, -0.00017, 0.98754
-0.13, 1.24, 0.09, 0.06256, -0.14018, -0.00072, 0.98815
-0.13, 1.24, 0.09, 0.06171, -0.13677, -0.00149, 0.98868
-0.13, 1.24, 0.09, 0.06099, -0.13302, -0.00221, 0.98923
-0.13, 1.24, 0.09, 0.06007, -0.12951, -0.00283, 0.98975
-0.13, 1.24, 0.09, 0.05916, -0.12621, -0.00331, 0.99023
-0.13, 1.24, 0.09, 0.05861, -0.12282, -0.00391, 0.99069
-0.13, 1.24, 0.09, 0.05793, -0.11957, -0.00441, 0.99112
-0.13, 1.24, 0.09, 0.05767, -0.11643, -0.00471, 0.99151
-0.13, 1.24, 0.09, 0.05742, -0.11343, -0.00492, 0.99187
-0.13, 1.24, 0.09, 0.05712, -0.11093, -0.00504, 0.99217
-0.12, 1.24, 0.09, 0.05694, -0.10848, -0.00513, 0.99245
-0.12, 1.24, 0.09, 0.05676, -0.10614, -0.00527, 0.99272
-0.12, 1.24, 0.09, 0.05667, -0.10410, -0.00535, 0.99294
-0.12, 1.24, 0.09, 0.05671, -0.10241, -0.00552, 0.99311
-0.12, 1.24, 0.09, 0.05673, -0.10100, -0.00570, 0.99325
-0.12, 1.24, 0.09, 0.05680, -0.09974, -0.00570, 0.99337
-0.12, 1.24, 0.09, 0.05683, -0.09875, -0.00584, 0.99347
-0.12, 1.24, 0.09, 0.05694, -0.09820, -0.00600, 0.99352
-0.12, 1.24, 0.09, 0.05711, -0.09756, -0.00602, 0.99357
-0.12, 1.24, 0.09, 0.05735, -0.09741, -0.00589, 0.99357
-0.12, 1.24, 0.09, 0.05730, -0.09736, -0.00569, 0.99358
-0.12, 1.24, 0.09, 0.05697, -0.09738, -0.00525, 0.99360
-0.12, 1.24, 0.09, 0.05669, -0.09756, -0.00490, 0.99360
-0.12, 1.24, 0.09, 0.05629, -0.09778, -0.00461, 0.99360
-0.12, 1.24, 0.09, 0.05593, -0.09818, -0.00446, 0.99359
-0.12, 1.24, 0.09, 0.05578, -0.09868, -0.00420, 0.99355
-0.12, 1.24, 0.09, 0.05552, -0.09925, -0.00388, 0.99350
-0.12, 1.24, 0.09, 0.05530, -0.09972, -0.00336, 0.99347
-0.12, 1.24, 0.09, 0.05491, -0.10029, -0.00293, 0.99344
-0.12, 1.24, 0.09, 0.05479, -0.10087, -0.00259, 0.99339
-0.12, 1.24, 0.09, 0.05488, -0.10145, -0.00233, 0.99332
-0.12, 1.24, 0.09, 0.05478, -0.10191, -0.00210, 0.99328
-0.12, 1.24, 0.09, 0.05458, -0.10231, -0.00181, 0.99325
-0.12, 1.24, 0.09, 0.05457, -0.10252, -0.00157, 0.99323
-0.12, 1.24, 0.09, 0.05441, -0.10277, -0.00149, 0.99322
-0.12, 1.24, 0.09, 0.05415, -0.10291, -0.00140, 0.99321
-0.12, 1.24, 0.09, 0.05436, -0.10277, -0.00114, 0.99322
-0.12, 1.24, 0.09, 0.05451, -0.10254, -0.00074, 0.99323
-0.12, 1.24, 0.09, 0.05451, -0.10214, -0.00059, 0.99328
-0.12, 1.24, 0.09, 0.05471, -0.10160, -0.00036, 0.99332
-0.12, 1.24, 0.09, 0.05488, -0.10085, -0.00049, 0.99339
-0.12, 1.24, 0.09, 0.05496, -0.09999, -0.00043, 0.99347
-0.12, 1.24, 0.09, 0.05509, -0.09918, -0.00013, 0.99354
-0.12, 1.24, 0.09, 0.05521, -0.09823, 0.00029, 0.99363
-0.12, 1.24, 0.09, 0.05538, -0.09719, 0.00072, 0.99372
-0.12, 1.24, 0.09, 0.05541, -0.09620, 0.00098, 0.99382
-0.12, 1.24, 0.09, 0.05550, -0.09514, 0.00120, 0.99392
-0.12, 1.24, 0.09, 0.05528, -0.09399, 0.00140, 0.99404
-0.12, 1.24, 0.09, 0.05529, -0.09306, 0.00174, 0.99412
-0.12, 1.24, 0.09, 0.05507, -0.09217, 0.00206, 0.99422
-0.12, 1.24, 0.09, 0.05520, -0.09123, 0.00242, 0.99430
-0.12, 1.24, 0.09, 0.05521, -0.09048, 0.00272, 0.99436
-0.12, 1.24, 0.09, 0.05503, -0.08979, 0.00323, 0.99443
-0.12, 1.24, 0.09, 0.05506, -0.08919, 0.00344, 0.99449
-0.12, 1.24, 0.09, 0.05507, -0.08862, 0.00372, 0.99454
-0.12, 1.24, 0.09, 0.05514, -0.08834, 0.00399, 0.99455
-0.12, 1.24, 0.09, 0.05522, -0.08815, 0.00443, 0.99457
-0.12, 1.24, 0.09, 0.05512, -0.08799, 0.00469, 0.99458
-0.12, 1.24, 0.09, 0.05496, -0.08777, 0.00481, 0.99461
-0.12, 1.24, 0.09, 0.05485, -0.08786, 0.00471, 0.99461
-0.12, 1.24, 0.09, 0.05487, -0.08810, 0.00490, 0.99459
-0.12, 1.24, 0.09, 0.05468, -0.08823, 0.00506, 0.99459
-0.12, 1.24, 0.09, 0.05484, -0.08856, 0.00538, 0.99455
-0.12, 1.24, 0.09, 0.05468, -0.08893, 0.00554, 0.99452
-0.12, 1.24, 0.09, 0.05488, -0.08934, 0.00574, 0.99447
-0.12, 1.24, 0.09, 0.05483, -0.08974, 0.00591, 0.99444
-0.12, 1.24, 0.09, 0.05500, -0.09017, 0.00592, 0.99439
-0.12, 1.24, 0.09, 0.05505, -0.09066, 0.00608, 0.99434
-0.12, 1.24, 0.09, 0.05511, -0.09099, 0.00616, 0.99431
-0.12, 1.24, 0.09, 0.05511, -0.09137, 0.00646, 0.99427
-0.12, 1.24, 0.09, 0.05511, -0.09178, 0.00674, 0.99423
-0.12, 1.24, 0.09, 0.05523, -0.09240, 0.00711, 0.99416
-0.12, 1.24, 0.09, 0.05538, -0.09304, 0.00745, 0.99409
-0.12, 1.24, 0.09, 0.05562, -0.09361, 0.00773, 0.99402
-0.12, 1.24, 0.09, 0.05586, -0.09425, 0.00793, 0.99395
-0.12, 1.24, 0.09, 0.05589, -0.09484, 0.00821, 0.99389
-0.12, 1.24, 0.09, 0.05613, -0.09559, 0.00867, 0.99380
-0.12, 1.24, 0.09, 0.05607, -0.09638, 0.00899, 0.99372
-0.12, 1.24, 0.09, 0.05622, -0.09709, 0.00928, 0.99364
-0.12, 1.24, 0.09, 0.05632, -0.09771, 0.00956, 0.99357
-0.12, 1.24, 0.09, 0.05622, -0.09837, 0.00970, 0.99351
-0.12, 1.24, 0.09, 0.05605, -0.09902, 0.01000, 0.99346
-0.13, 1.24, 0.09, 0.05581, -0.09950, 0.01035, 0.99342
-0.13, 1.24, 0.09, 0.05561, -0.10001, 0.01070, 0.99337
-0.13, 1.24, 0.09, 0.05542, -0.10069, 0.01106, 0.99331
-0.13, 1.24, 0.09, 0.05545, -0.10140, 0.01144, 0.99323
-0.13, 1.24, 0.09, 0.05540, -0.10244, 0.01188, 0.99312
-0.13, 1.24, 0.09, 0.05532, -0.10335, 0.01224, 0.99303
