-0.14, 1.24, 0.18, 0.08720, -0.08055, 0.00101, 0.99293
-0.14, 1.24, 0.18, 0.08697, -0.08050, 0.00124, 0.99295
-0.14, 1.24, 0.18, 0.08229, -0.07968, 0.00206, 0.99342
-0.14, 1.24, 0.18, 0.08147, -0.07935, 0.00238, 0.99351
-0.14, 1.24, 0.18, 0.08098, -0.07901, 0.00282, 0.99358
-0.14, 1.24, 0.18, 0.08058, -0.07822, 0.00303, 0.99367
-0.14, 1.24, 0.18, 0.08019, -0.07760, 0.00323, 0.99375
-0.14, 1.24, 0.18, 0.08035, -0.07684, 0.00337, 0.99379
-0.14, 1.24, 0.18, 0.08063, -0.07617, 0.00319, 0.99382
-0.14, 1.24, 0.18, 0.08129, -0.07548, 0.00275, 0.99382
-0.14, 1.24, 0.18, 0.08201, -0.07431, 0.00277, 0.99385
-0.14, 1.24, 0.18, 0.08190, -0.07318, 0.00296, 0.99395
-0.14, 1.24, 0.18, 0.08119, -0.07216, 0.00352, 0.99408
-0.14, 1.24, 0.18, 0.08049, -0.07123, 0.00379, 0.99420
-0.14, 1.24, 0.18, 0.08087, -0.07049, 0.00423, 0.99422
-0.14, 1.24, 0.18, 0.08058, -0.06989, 0.00441, 0.99429
-0.14, 1.24, 0.18, 0.08038, -0.06920, 0.00421, 0.99435
-0.14, 1.24, 0.18, 0.08003, -0.06814, 0.00442, 0.99445
-0.14, 1.24, 0.18, 0.07964, -0.06699, 0.00516, 0.99456
-0.14, 1.24, 0.18, 0.07900, -0.06581, 0.00605, 0.99468
-0.14, 1.24, 0.18, 0.07840, -0.06478, 0.00684, 0.99479
-0.14, 1.24, 0.18, 0.07820, -0.06430, 0.00745, 0.99483
-0.13, 1.24, 0.18, 0.07840, -0.06349, 0.00758, 0.99487
-0.13, 1.24, 0.18, 0.07842, -0.06278, 0.00761, 0.99491
-0.13, 1.24, 0.18, 0.07802, -0.06166, 0.00803, 0.99501
-0.13, 1.24, 0.18, 0.07680, -0.06070, 0.00863, 0.99516
-0.13, 1.24, 0.18, 0.07589, -0.06006, 0.00953, 0.99526
-0.13, 1.24, 0.18, 0.07455, -0.05951, 0.00997, 0.99539
-0.13, 1.24, 0.18, 0.07319, -0.05918, 0.01003, 0.99551
-0.13, 1.24, 0.18, 0.07181, -0.05865, 0.00997, 0.99564
-0.13, 1.24, 0.18, 0.07001, -0.05817, 0.00993, 0.99580
-0.13, 1.25, 0.18, 0.06783, -0.05755, 0.00995, 0.99599
-0.13, 1.25, 0.18, 0.06549, -0.05694, 0.00985, 0.99618
-0.13, 1.25, 0.18, 0.06358, -0.05661, 0.00989, 0.99632
-0.13, 1.25, 0.18, 0.06201, -0.05641, 0.00990, 0.99643
-0.13, 1.25, 0.18, 0.06078, -0.05663, 0.00973, 0.99650
-0.13, 1.25, 0.18, 0.05955, -0.05681, 0.00930, 0.99656
-0.13, 1.25, 0.18, 0.05852, -0.05693, 0.00872, 0.99662
-0.13, 1.25, 0.18, 0.05745, -0.05691, 0.00803, 0.99669
-0.13, 1.25, 0.18, 0.05632, -0.05720, 0.00720, 0.99675
-0.13, 1.25, 0.18, 0.05555, -0.05736, 0.00651, 0.99679
-0.13, 1.25, 0.18, 0.05463, -0.05740, 0.00578, 0.99684
-0.13, 1.25, 0.18, 0.05432, -0.05756, 0.00527, 0.99685
-0.13, 1.25, 0.18, 0.05427, -0.05790, 0.00466, 0.99684
-0.13, 1.25, 0.18, 0.05450, -0.05837, 0.00426, 0.99680
-0.13, 1.25, 0.18, 0.05426, -0.05893, 0.00356, 0.99678
-0.13, 1.25, 0.18, 0.05445, -0.05988, 0.00398, 0.99671
-0.13, 1.25, 0.18, 0.05384, -0.06003, 0.00404, 0.99674
-0.13, 1.25, 0.18, 0.05421, -0.06076, 0.00451, 0.99667
-0.13, 1.25, 0.18, 0.05373, -0.06128, 0.00490, 0.99666
-0.13, 1.25, 0.18, 0.05421, -0.06206, 0.00552, 0.99658
-0.13, 1.25, 0.18, 0.05483, -0.06255, 0.00561, 0.99652
-0.13, 1.25, 0.18, 0.05604, -0.06323, 0.00546, 0.99641
-0.13, 1.25, 0.18, 0.05690, -0.06386, 0.00480, 0.99632
