0.00, 0.00, 0.00, 0.00000, 0.00000, 0.00000, 1.00000
0.00, 0.00, 0.00, 0.00000, 0.00000, 0.00000, 1.00000
0.00, 0.00, 0.00, 0.00000, 0.00000, 0.00000, 1.00000
0.00, 0.00, 0.00, 0.00000, 0.00000, 0.00000, 1.00000
0.00, 0.00, 0.00, 0.00000, 0.00000, 0.00000, 1.00000
0.00, 0.00, 0.00, 0.00000, 0.00000, 0.00000, 1.00000
0.00, 0.00, 0.00, 0.00000, 0.00000, 0.00000, 1.00000
0.00, 0.00, 0.00, 0.00000, 0.00000, 0.00000, 1.00000
0.00, 0.00, 0.00, 0.00000, 0.00000, 0.00000, 1.00000
0.00, 0.00, 0.00, 0.00000, 0.00000, 0.00000, 1.00000
0.00, 0.00, 0.00, 0.00000, 0.00000, 0.00000, 1.00000
0.00, 0.00, 0.00, 0.00000, 0.00000, 0.00000, 1.00000
0.00, 0.00, 0.00, 0.00000, 0.00000, 0.00000, 1.00000
0.00, 0.00, 0.00, 0.00000, 0.00000, 0.00000, 1.00000
0.00, 0.00, 0.00, 0.00000, 0.00000, 0.00000, 1.00000
0.00, 0.00, 0.00, 0.00000, 0.00000, 0.00000, 1.00000
0.00, 0.00, 0.00, 0.00000, 0.00000, 0.00000, 1.00000
0.00, 0.00, 0.00, 0.00000, 0.00000, 0.00000, 1.00000
0.00, 0.00, 0.00, 0.00000, 0.00000, 0.00000, 1.00000
0.00, 0.00, 0.00, 0.00000, 0.00000, 0.00000, 1.00000
0.00, 0.00, 0.00, 0.00000, 0.00000, 0.00000, 1.00000
0.00, 0.00, 0.00, 0.00000, 0.00000, 0.00000, 1.00000
0.00, 0.00, 0.00, 0.00000, 0.00000, 0.00000, 1.00000
0.00, 0.00, 0.00, 0.00000, 0.00000, 0.00000, 1.00000
0.00, 0.00, 0.00, 0.00000, 0.00000, 0.00000, 1.00000
0.00, 0.00, 0.00, 0.00000, 0.00000, 0.00000, 1.00000
0.00, 0.00, 0.00, 0.00000, 0.00000, 0.00000, 1.00000
0.00, 0.00, 0.00, 0.00000, 0.00000, 0.00000, 1.00000
0.00, 0.00, 0.00, 0.00000, 0.00000, 0.00000, 1.00000
0.00, 0.00, 0.00, 0.00000, 0.00000, 0.00000, 1.00000
0.00, 0.00, 0.00, 0.00000, 0.00000, 0.00000, 1.00000
0.00, 0.00, 0.00, 0.00000, 0.00000, 0.00000, 1.00000
0.00, 0.00, 0.00, 0.00000, 0.00000, 0.00000, 1.00000
0.00, 0.00, 0.00, 0.00000, 0.00000, 0.00000, 1.00000
0.00, 0.00, 0.00, 0.00000, 0.00000, 0.00000, 1.00000
0.00, 0.00, 0.00, 0.00000, 0.00000, 0.00000, 1.00000
0.00, 0.00, 0.00, 0.00000, 0.00000, 0.00000, 1.00000
0.00, 0.00, 0.00, 0.00000, 0.00000, 0.00000, 1.00000
0.00, 0.00, 0.00, 0.00000, 0.00000, 0.00000, 1.00000
0.00, 0.00, 0.00, 0.00000, 0.00000, 0.00000, 1.00000
0.00, 0.00, 0.00, 0.00000, 0.00000, 0.00000, 1.00000
0.00, 0.00, 0.00, 0.00000, 0.00000, 0.00000, 1.00000
0.00, 0.00, 0.00, 0.00000, 0.00000, 0.00000, 1.00000
0.00, 0.00, 0.00, 0.00000, 0.00000, 0.00000, 1.00000
0.00, 0.00, 0.00, 0.00000, 0.00000, 0.00000, 1.00000
0.00, 0.00, 0.00, 0.00000, 0.00000, 0.00000, 1.00000
0.00, 0.00, 0.00, 0.00000, 0.00000, 0.00000, 1.00000
0.00, 0.00, 0.00, 0.00000, 0.00000, 0.00000, 1.00000
0.00, 0.00, 0.00, 0.00000, 0.00000, 0.00000, 1.00000
0.00, 0.00, 0.00, 0.00000, 0.00000, 0.00000, 1.00000
0.00, 0.00, 0.00, 0.00000, 0.00000, 0.00000, 1.00000
0.00, 0.00, 0.00, 0.00000, 0.00000, 0.00000, 1.00000
0.00, 0.00, 0.00, 0.00000, 0.00000, 0.00000, 1.00000
0.00, 0.00, 0.00, 0.00000, 0.00000, 0.00000, 1.00000
0.00, 0.00, 0.00, 0.00000, 0.00000, 0.00000, 1.00000
0.00, 0.00, 0.00, 0.00000, 0.00000, 0.00000, 1.00000
0.00, 0.00, 0.00, 0.00000, 0.00000, 0.00000, 1.00000
0.00, 0.00, 0.00, 0.00000, 0.00000, 0.00000, 1.00000
0.00, 0.00, 0.00, 0.00000, 0.00000, 0.00000, 1.00000
0.00, 0.00, 0.00, 0.00000, 0.00000, 0.00000, 1.00000
0.00, 0.00, 0.00, 0.00000, 0.00000, 0.00000, 1.00000
0.00, 0.00, 0.00, 0.00000, 0.00000, 0.00000, 1.00000
1.56, 0.97, 0.56, 0.09948, -0.15008, -0.00792, 0.98363
1.56, 0.97, 0.56, 0.09963, -0.15004, -0.00760, 0.98362
1.56, 0.97, 0.56, 0.09940, -0.15027, -0.00713, 0.98361
1.56, 0.97, 0.56, 0.09899, -0.15024, -0.00698, 0.98366
1.56, 0.97, 0.56, 0.09864, -0.15041, -0.00675, 0.98367
1.56, 0.97, 0.56, 0.09844, -0.15067, -0.00655, 0.98365
1.56, 0.97, 0.56, 0.09847, -0.15082, -0.00662, 0.98362
1.56, 0.97, 0.56, 0.09850, -0.15083, -0.00687, 0.98362
1.56, 0.97, 0.56, 0.09853, -0.15081, -0.00681, 0.98362
1.56, 0.97, 0.56, 0.09862, -0.15082, -0.00690, 0.98361
1.56, 0.97, 0.56, 0.09893, -0.15086, -0.00714, 0.98357
1.56, 0.97, 0.56, 0.09904, -0.15082, -0.00747, 0.98356
1.56, 0.97, 0.56, 0.09890, -0.15083, -0.00771, 0.98357
1.56, 0.97, 0.56, 0.09845, -0.15086, -0.00784, 0.98361
1.56, 0.97, 0.56, 0.09865, -0.15089, -0.00786, 0.98358
1.56, 0.97, 0.56, 0.09885, -0.15090, -0.00791, 0.98356
1.56, 0.97, 0.56, 0.09896, -0.15070, -0.00804, 0.98358
1.56, 0.97, 0.56, 0.09901, -0.15063, -0.00799, 0.98359
1.56, 0.97, 0.56, 0.09888, -0.15070, -0.00778, 0.98359
1.56, 0.97, 0.56, 0.09876, -0.15066, -0.00749, 0.98361
1.56, 0.97, 0.56, 0.09836, -0.15064, -0.00698, 0.98366
1.56, 0.97, 0.56, 0.09832, -0.15065, -0.00669, 0.98366
1.56, 0.97, 0.56, 0.09840, -0.15065, -0.00640, 0.98366
1.56, 0.97, 0.56, 0.09828, -0.15079, -0.00625, 0.98365
1.56, 0.97, 0.56, 0.09831, -0.15079, -0.00621, 0.98365
1.56, 0.97, 0.56, 0.09825, -0.15096, -0.00612, 0.98363
1.56, 0.97, 0.56, 0.09825, -0.15096, -0.00622, 0.98363
1.56, 0.97, 0.56, 0.09831, -0.15106, -0.00609, 0.98360
1.56, 0.97, 0.56, 0.09811, -0.15101, -0.00610, 0.98363
1.56, 0.97, 0.56, 0.09796, -0.15098, -0.00607, 0.98365
1.56, 0.97, 0.56, 0.09785, -0.15096, -0.00618, 0.98367
1.56, 0.97, 0.56, 0.09787, -0.15109, -0.00604, 0.98364
1.56, 0.97, 0.56, 0.09771, -0.15106, -0.00599, 0.98367
1.56, 0.97, 0.56, 0.09740, -0.15089, -0.00580, 0.98372
1.56, 0.97, 0.56, 0.09710, -0.15093, -0.00581, 0.98375
1.56, 0.97, 0.56, 0.09691, -0.15085, -0.00571, 0.98378
1.56, 0.97, 0.56, 0.09699, -0.15061, -0.00585, 0.98381
1.56, 0.97, 0.56, 0.09685, -0.15048, -0.00615, 0.98384
1.56, 0.97, 0.56, 0.09657, -0.15046, -0.00621, 0.98387
1.56, 0.97, 0.56, 0.09646, -0.15049, -0.00628, 0.98387
1.56, 0.97, 0.56, 0.09621, -0.15058, -0.00627, 0.98389
1.56, 0.97, 0.56, 0.09602, -0.15055, -0.00632, 0.98391
1.56, 0.97, 0.56, 0.09595, -0.15062, -0.00642, 0.98390
1.56, 0.97, 0.56, 0.09595, -0.15036, -0.00640, 0.98394
1.56, 0.97, 0.56, 0.09574, -0.15046, -0.00640, 0.98395
1.56, 0.97, 0.56, 0.09546, -0.15040, -0.00645, 0.98398
1.56, 0.97, 0.56, 0.09563, -0.15051, -0.00636, 0.98395
1.56, 0.97, 0.56, 0.09576, -0.15039, -0.00639, 0.98396
1.56, 0.97, 0.56, 0.09588, -0.15028, -0.00643, 0.98396
1.56, 0.97, 0.56, 0.09586, -0.15013, -0.00656, 0.98399
1.56, 0.97, 0.56, 0.09569, -0.15018, -0.00659, 0.98399
1.56, 0.97, 0.56, 0.09542, -0.15010, -0.00663, 0.98403
1.56, 0.97, 0.56, 0.09542, -0.14989, -0.00680, 0.98406
1.56, 0.97, 0.56, 0.09524, -0.14981, -0.00694, 0.98409
1.56, 0.97, 0.56, 0.09517, -0.14956, -0.00705, 0.98414
1.56, 0.97, 0.56, 0.09517, -0.14929, -0.00722, 0.98418
1.56, 0.97, 0.56, 0.09536, -0.14896, -0.00740, 0.98421
1.56, 0.97, 0.56, 0.09521, -0.14876, -0.00757, 0.98425
1.56, 0.97, 0.56, 0.09517, -0.14878, -0.00781, 0.98425
1.56, 0.97, 0.56, 0.09563, -0.14888, -0.00803, 0.98419
1.56, 0.97, 0.56, 0.09604, -0.14938, -0.00811, 0.98407
1.56, 0.97, 0.56, 0.09605, -0.15008, -0.00808, 0.98396
1.56, 0.97, 0.56, 0.09601, -0.15102, -0.00787, 0.98383
1.56, 0.97, 0.56, 0.09589, -0.15194, -0.00772, 0.98370
1.56, 0.97, 0.56, 0.09575, -0.15304, -0.00766, 0.98354
1.56, 0.97, 0.56, 0.09598, -0.15461, -0.00738, 0.98328
1.56, 0.97, 0.56, 0.09619, -0.15668, -0.00717, 0.98293
1.56, 0.97, 0.56, 0.09666, -0.15908, -0.00689, 0.98250
1.56, 0.97, 0.56, 0.09722, -0.16186, -0.00687, 0.98199
1.56, 0.97, 0.56, 0.09801, -0.16549, -0.00688, 0.98130
1.56, 0.97, 0.56, 0.09858, -0.16974, -0.00666, 0.98052
1.56, 0.97, 0.56, 0.09907, -0.17473, -0.00610, 0.97960
1.56, 0.97, 0.56, 0.09896, -0.17958, -0.00594, 0.97873
1.56, 0.97, 0.56, 0.09875, -0.18450, -0.00588, 0.97784
1.56, 0.97, 0.56, 0.09829, -0.18980, -0.00622, 0.97687
1.56, 0.97, 0.56, 0.09792, -0.19519, -0.00701, 0.97584
1.56, 0.97, 0.56, 0.09731, -0.20001, -0.00813, 0.97492
1.56, 0.97, 0.56, 0.09641, -0.20459, -0.00936, 0.97404
1.56, 0.97, 0.56, 0.09452, -0.20893, -0.01110, 0.97329
1.56, 0.97, 0.56, 0.09311, -0.21280, -0.01336, 0.97256
1.56, 0.97, 0.56, 0.09207, -0.21680, -0.01569, 0.97174
1.56, 0.97, 0.56, 0.09144, -0.22083, -0.01840, 0.97084
1.56, 0.97, 0.56, 0.09026, -0.22486, -0.02054, 0.96998
1.56, 0.97, 0.56, 0.08898, -0.22892, -0.02198, 0.96912
1.56, 0.97, 0.56, 0.08824, -0.23289, -0.02298, 0.96822
1.56, 0.97, 0.56, 0.08809, -0.23763, -0.02303, 0.96708
1.56, 0.97, 0.56, 0.08827, -0.24264, -0.02221, 0.96584
1.56, 0.97, 0.56, 0.08810, -0.24777, -0.02081, 0.96458
1.56, 0.97, 0.56, 0.08744, -0.25285, -0.01901, 0.96336
